f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,target
-3.342679207595093,-0.2270064601490803,2.056251534841127,-0.5412932360192529,2.0833816195275174,1.8760805366534625,-3.206447219905983,1.2104934757353758,0.16521005594517243,0.8929281756579295,-0.5023626478151054,-2.210989399822827,-0.12186531568854571,-2.1039172891429123,3.2228318782723115,-0.8582197485708017,-0.49405230260873956,0.2890819612554065,0.3056063533198544,2.086138792472398,2.4160364788745556,-1.9674719302467503,-0.07325262643705464,3.2914180571576805,2.961431316234467,B
2.5263711035416274,0.7592773569981112,-2.140002463347196,1.2720731428449952,-3.0186918340668254,-1.9043766851571213,3.3901727551864735,0.5578915406426563,-1.3150595034320633,-0.7467371762168787,0.2986311828493014,-0.09861449446259107,-0.4691501771384863,1.7878683513541531,1.796272709281234,0.2758854078220546,0.13403974537437224,-0.39957206795590494,-0.43468218538618003,-2.9485011714238194,3.1726654049147887,1.44583169669062,0.37504850158052666,1.5595191615175306,-0.2642956211589287,A
1.7754703341136278,-0.05646618108924384,-0.11455804508721679,0.6884555977240172,0.42529531692114875,1.0740745994712062,1.4047296580804614,0.5949618507347556,2.3253388530794465,0.5437809101018732,1.2044023940562096,-0.21525510087920063,0.7606547401068949,-3.2214131745829477,2.889182833172116,-0.7858067576481074,2.4256789472197933,2.218207644873404,2.0859676922284396,-0.2091776191316992,3.5556455131313034,-1.3299605967220116,0.42752256369628033,-2.328536911841349,1.4208979122943226,B
2.604988013906628,0.6251963354967265,-0.004285016497439509,-0.6973339561376709,-0.6882736837955328,-3.1263988099658384,3.712157991303729,-1.1174783664409635,1.1071297146067134,0.05591795479806757,2.167450700611745,-0.020031656912141926,-0.3045519574116125,-7.264533262210176,1.0586967381053056,-3.8964488655915455,-1.3882476739506058,6.432176501627541,-0.1738104083528424,-4.968904731811292,3.8246243860928417,2.64091021809565,-0.02727482312791565,2.645735208738407,0.6254836715607133,A
-1.6296784190005849,-1.7935510763802687,4.42647966224474,0.3715559343320747,1.49478075679154,1.2529096966284747,-1.5343366025304621,0.4706320824214748,-0.20152935000314823,-0.6232197007591049,0.7486808632745685,-4.0026776756121585,-0.27135502133007466,4.366292551053142,5.11311001556708,-1.7617300569233634,-5.871596245071236,-5.567574928370265,1.2309325807254012,0.6838429274226909,-3.8961524301556265,-3.7000137047496144,0.4456609412393572,1.2178479558335091,-1.3029644520168668,B
-0.36457633991838323,-0.6656219898565755,2.1730206289493847,1.204890012338101,1.7311437483057017,-0.3906509829828919,0.3858404034585844,0.37294245583092867,0.1812876546055732,-0.7132842417330004,-0.8053860899049368,-0.4921270169790344,-1.0304021437102509,-4.672326071747163,0.0482072514934857,-0.7182733282830374,3.795991249173223,2.2307271509140048,-0.9099470861107053,1.555874563799626,2.5351909099198333,0.40817962811922115,-0.9890195585392113,-0.984335763536779,1.7928829343362578,B
-0.6808582121994013,0.14260549680484408,1.8489242825195547,-2.6747066403703568,-0.7054037989490769,-2.8322015290607294,1.5945714568777594,-1.5335410488394978,1.2180329758869035,1.2668813121425289,1.5480311145689691,0.8374148336852278,0.14580588823220075,2.7839570190344176,0.776516348428703,-0.41775313590967045,-1.0265370382068297,2.4900059827654273,0.31527142815980685,0.21122747378882,6.427631022023741,0.051987069589332746,-0.506901341756119,4.089059605127601,-0.2978759587696209,A
-1.961441211677435,-0.368580588740128,0.49884915508725514,-2.896924637097998,-0.03752991107876402,-4.038235240675198,0.1342698718202311,-0.13969835744124381,0.7732002167157405,0.4438360460406357,-1.5950243765547878,-0.10976004116287297,-0.8743595071805818,-0.15966808818173805,1.4654469525358909,0.5278104532183434,-3.7386367095760535,3.668914288113388,-0.06602544421137865,-1.0079323429916018,5.349446678034894,0.646826795825707,0.8607023554010904,4.834041190066423,-0.9683069818266221,A
,-0.08932780802300161,-0.9033061943861096,0.47586473348821845,1.7593151925468478,1.359777483730134,0.6114174461990844,2.1942968813415984,1.3465374643787769,-0.22110933049146966,-0.06906202141036427,0.897895044082256,0.574345870141092,-5.9150135212578085,1.6450852312365396,-1.077789989885459,2.461559882807798,3.2915113190090093,0.7073674760073844,2.6068354687059463,2.284541293057382,0.8059454432559467,-0.23564311242956731,0.39491170533965025,2.027064311563521,B
-5.524038363861566,1.3974429071086807,2.087461347006939,-0.5319423754162755,0.8206025314460412,-1.6514502050667539,2.083510455962049,1.2967854493835196,1.7952337392490427,0.2564016676870229,1.7042972173195807,0.9080114106490871,0.6176118559729652,-0.4243919727560961,-1.9839491513915481,-0.831205246168573,4.239918155247921,0.8024403344958007,0.5984097704381225,5.143265248541733,2.9240635131122694,-0.3853492963392655,-0.3292089435058074,6.101476767949062,2.898840666268221,B
-6.334001839706458,0.47701146657114507,3.3506757880079174,-0.39854405372585106,-0.556443743877864,-1.021695409034248,-4.215432529582652,1.2406616498969871,1.9126292260983657,1.129223666184021,-1.2099842592888688,-1.2949667223985386,-0.5572645582815271,-1.102476943542201,-0.6681987792312125,-1.328128717273478,-0.6228931339699688,0.8636748189277719,-1.5089632828095934,4.062021448161882,2.1427051721725263,-2.4061839735432926,1.0571031713916106,10.716143658504695,2.845326313438652,B
-1.383361830041065,1.235134720991689,-0.2311137978447444,1.890274508769131,1.5634983221031864,1.1370785115416682,-0.8708505450597643,0.28082979683942355,-1.2193604488579541,0.7742634758520723,0.7883553728242078,-1.7382875526820711,1.6707987995768603,-1.2195139693722359,-1.0017158657754925,-1.9920801934049825,1.2749516459299624,-0.872798645516355,-1.1462926738239838,1.1791980438098462,2.7830860517624005,0.2013436440196099,0.3556916161164851,2.639320793946863,1.799587654325699,B
-1.0900999195644716,0.5617248575447243,-2.440755934678916,0.44101345219993937,0.5869904051070824,-0.6381211721099458,0.03538064177171385,1.7073330375386673,-1.160405269580228,0.8130008165116549,2.050496990626267,-1.4205811406418143,0.28791885080002216,6.281313026071879,1.0973070363663342,2.8490491323991654,-2.7675901489974346,-3.7956739881169526,1.3480462438144625,0.6478916884070987,3.5246406231933745,-0.5736737381175339,-0.5818552572257004,1.971787436038163,-1.3350406493747697,A
1.4934132823272046,0.27730189344114553,3.089108582014242,-0.7964958609735494,-0.16567083489296186,1.0272002003755165,-1.227322742307932,0.7458121288567019,0.7841567504769598,0.669811336179966,-0.16439217167568815,-0.5308769213343894,1.4216885533096189,-3.9380151524489846,3.5514909007408817,-2.0360603053987987,1.4161739086009466,1.6493047554436049,0.03779818195252608,-0.5329027121047709,1.6429282405957748,-3.254829398713339,-0.26251040991246166,-0.2734258431661836,1.404903111746656,B
1.3872512344983527,0.1004289408360447,-3.466474000236823,0.7645740861154448,-5.477203098151177,-5.122545437492731,1.770057691502597,2.8721796104505266,0.05583977800823738,-1.111118140552169,-0.6053160000784596,-1.8511217559286455,1.8366938310860284,-12.381165741490458,5.532516329510557,-3.905365677717625,3.381480977694757,0.7668560995450774,1.498044567573533,-5.194860727606917,-2.3305264268915895,0.4179117192699634,0.7167900250015904,0.4182267605585427,0.7005812798370756,A
-1.1794715901335797,1.606201343378517,3.24549911243646,0.0005227782536350267,-0.42190685119124705,-1.6742405076154818,-0.3942874922258126,-1.0623465022743686,0.1298368649773061,-0.1677715263343671,0.2798730314768611,-3.7000270033479215,1.4691937319712376,8.827837730222322,-7.045470433485571,2.299439899891545,-7.015006749942086,-0.9687001574237613,-1.5150295317046616,1.724858488985487,2.989843151584643,1.4472866790946,0.6397903574428867,11.037019016139157,-0.8295663965195617,A
-1.187903152638484,-0.12045651177474495,-3.095599518367388,-1.2747045479193548,2.958882731422544,2.892312377743116,5.632866973912476,1.4182508162373701,0.5054157261490944,-0.9149908743767935,-0.7269610815935671,0.045619079183957245,-0.256919287075124,6.663417254286525,0.8089941532366878,1.1239877647416452,-4.655918383895995,-3.8844901005878847,-0.16739122412586824,1.8164536915876242,-3.3421451177767123,2.2147658530647054,0.3163961127908567,0.6708955373312917,0.10042994395231164,B
-0.8823745684887496,-2.610904858735281,1.414860457712265,0.5922718665847648,-1.560267227240635,-3.0259625541116604,1.3251726257684688,-2.880633109163372,1.224170042282331,0.5783880703253933,0.5527673995839918,0.48788639690187163,-0.28200274933054587,2.631675725807423,-1.5361226022692227,-0.8019478450570487,-2.100103152398515,2.114771158090658,-0.7429851077190445,-1.1371242722004233,3.892501490581957,1.6889801016848414,-0.11579529807478761,6.098526708354952,0.7884761505338266,A
-5.319370874000737,1.2501224359073249,3.8752088827726565,0.17084745245859206,1.359345648668218,-0.7020933347302656,-2.822170795177968,-0.7123586599216798,0.2337842748273549,0.7421061750501907,0.47239550951664644,-3.735038328568271,-0.9812892195649797,-2.8395422207809116,-2.489954284569534,-2.4824157568079346,0.06546847769505926,0.24140351597546106,-0.7263961576667599,0.8624718307151285,1.9167905944028236,1.2534286366604537,-1.0798413238410987,9.463483034020895,4.923760720881625,B
,1.3176661965723757,4.117643868533235,0.5292171797481022,1.2714604514786259,-1.5723914999048898,-1.6587424023007937,-0.10317808646589333,0.19384068571519406,0.10395763937965204,-0.1583132795617573,2.5058377546023687,-1.0810681984544064,7.98011272226179,-4.424470006313721,5.7969719866607035,-3.705425902581983,2.9071796953826077,0.47040647014443926,3.4864481942485313,4.708057852129489,3.571062164957684,0.5786208338407752,10.51101804120523,1.7156815225374245,A
1.9199635614147477,0.2651158067617392,1.579692756524707,0.5455412683402913,-3.1383601820146216,-3.2828217337666468,-0.9592524860949094,-2.919725094704464,-0.33678657375982485,0.26293706216015633,0.07843739191061112,-0.4720839581620323,-0.8232638151931552,0.4012920725726265,-1.2879548790437463,1.1210382065249753,4.4517721275126085,-0.5803364079149722,0.42864283301444495,1.684345916887228,1.9948770355684247,-0.9455542665100926,0.15561054868158192,-3.4072230730961826,-0.9567101601180843,B
0.2739678219759001,0.8298263658290952,-2.3630099633188895,0.9944984014120328,-3.525156278187073,3.556023288962206,3.7007334596353285,2.4761129080866535,-0.7233892023244627,1.5620123769592555,-0.3311169587046795,-6.09835155641505,-0.4351306900317832,6.54563005430677,3.2836955145004683,1.660605867955745,-0.20852053799003378,-2.066926218727326,-1.1138701214589335,-0.4332241286318902,0.326584357199047,-2.7341874808338424,1.1781410759591413,-3.648538023177681,-2.5287635014817718,A
1.7080849443141175,0.3922830553835679,-4.381448189925965,0.295722293378892,-4.542623072750075,-1.1191161650870127,1.479121695870412,2.477300910234619,-0.49532641892033047,-0.38330607423433033,-0.525032558008852,-0.24576318251827456,-1.9300567298402869,-3.8622328787616516,2.7209280563239635,0.6709535204583453,3.6871056166251526,1.602293653060248,0.6798632546300614,-2.444456483594352,0.8406741148201528,1.2950748350750436,0.04084007757290579,-2.094628749826389,-0.6144586603772655,A
2.82152459973909,0.602185966976147,0.7222777062601997,-0.6136632895961887,-2.7135209712117847,-0.02726855827522434,-0.9294858730806579,0.9932902041209054,-0.948065599739663,0.2729150742578794,-1.0453544448451257,-0.15320980523045846,-1.8051005382315843,0.8477076783377083,0.5992232245117267,0.27822205277226364,4.0418664156510715,-0.759879114942703,0.399158299972329,0.2596348546400047,3.5109045288602694,-1.6425266299085295,1.7774504919623344,-1.1954734631837065,-0.9658271823931104,B
-6.865279423780999,-0.3500966666790499,2.3412962312429815,-1.232289057543133,0.7891148491871008,0.05591710578731679,1.457199194960222,2.990809993453144,-1.4593953299712044,0.3131514454163819,-2.668109740383045,-1.601675009428464,-0.24280647346959372,1.5958055393708115,0.5886148360298691,-0.6458591625385701,1.3593756551899405,-2.44313435086878,1.4140757954421868,2.684596584480857,-1.3138834027978161,-0.949884681246409,0.27574936560039187,6.502736151621441,2.831087500320445,B
1.7062144399419341,1.6179991057045917,5.302160980974231,-0.10976950333191929,-1.4166344577781356,2.1792279209942453,1.5105955512251072,1.2667278138153697,0.506022606897047,-0.023199164248734295,1.1348158289966899,-0.6696981015385002,0.30174862663278634,-2.434457747247073,2.7744589309718055,-3.1610076537996896,4.704724915130568,1.4583890052999493,-1.6283247653327624,-4.403414752138143,2.44921688886254,-4.16369015796381,-1.2198748001525623,1.6478822447069779,4.028139606276177,B
-0.4299289355217283,0.589030355353986,-5.171117659364895,-1.0602045728190561,-3.3244330372761577,0.480610557982738,-0.6594040299778896,7.848655377618375,-0.647534385307035,0.20710241370015867,-1.3232004572528957,-3.470385537377822,2.159158089016733,-0.6249822860395317,4.585821740706275,1.2210097699764348,2.2791119334018193,-4.612904404652836,-0.5360014635746518,-0.6037942023615053,-2.861433685724877,-0.9316313128269662,-0.04989926938503066,-4.227709704230644,-5.657677938070483,A
1.8374998490637733,0.6816153669025939,-0.24141538939236473,2.147711363627374,0.16045301366865383,0.08939840962901979,4.836367157777541,-1.246638537016067,-2.0889853940432808,-1.8760597504171146,-1.0572325673423668,1.681118012084149,0.5643771736100383,5.221849616475904,-1.9460396262158528,-0.9295263838210669,-1.2728462888081755,-3.1052527724763515,-2.2791535170457053,1.4216077986221203,-0.7976720842079963,1.62586180241609,-0.9184436023325534,2.7591367804850373,0.6941414391504832,B
-3.010316202569391,1.0707398422249086,0.6144591230219663,-0.8740032655390574,1.8504060513197524,-1.1921189055792607,-0.595909825092225,1.1600649569602641,-0.9500831733080524,1.4827810851814196,-1.4954062500370302,1.7164914079871698,-0.19864063130190368,3.3814864347267477,-1.2899118287319369,3.1241810263905787,-0.08552643522673942,-1.4519968317258565,2.517516957735271,2.9318405216690806,2.1412694850549294,-0.2725093880389593,-0.3112237044975417,3.7932493683840485,1.4886006821106386,A
-1.0865726005522758,-0.5371996263031754,0.6413657761867648,-0.6932099502905759,-0.518250019074313,1.2855563706292332,3.685815987005021,0.5145428346387928,-0.417611946356025,-0.18628380605511963,0.027396935208962147,0.05879002834383473,-1.669978677239326,0.40370307731084204,1.2299510420184556,-0.47765400764404875,0.8214794708285624,3.6794924871348513,1.4647029998542787,-2.7509777669578566,3.467506613209061,0.6622584162683252,0.1833940601617713,3.355436388976784,3.1436660673267087,A
-0.9752563573641566,1.3170689359060672,-0.6506062452798851,-0.5003665843713873,-0.0063283430359264425,1.8817791055776363,3.294999949889114,1.0913435102089053,-0.5485691517435648,-0.5259109403461858,-0.7225541124296513,-4.175820671162244,-0.9622320872002204,8.049584684922898,-0.5495640761297607,0.7583223970601778,-2.7718382566703763,-2.5545879803489124,-0.7255138419157128,-1.8233365745459909,3.014891267879161,-2.5011116108000127,1.561539022314437,2.2338019053589755,-0.7388447524319786,A
-4.481716563702079,-0.48948879797059686,-2.3940132865355532,2.8637323172153812,3.4861347181222353,1.783672595866455,-1.3565563035373938,2.2965317276212502,-0.3086210883509075,1.7458638102683441,0.013435770869428671,-3.933494460393717,0.6518022881374247,-1.602767703513325,2.7346897746856618,2.0871197578505756,2.971074884055172,-0.21134037027126418,0.2467031863176844,2.7609248148251275,3.908692763807996,-0.6654397232939233,-0.5124450069761245,-4.8410838709612625,0.3658666923662883,B
-2.116545637071639,0.5613136341635035,-2.1196598918392944,1.7642920687275168,-1.4125937564214546,1.369062765748141,2.485742344457977,-1.100176454991208,-0.1262432706204188,1.965222644401654,-1.2354306341441812,0.2502048376443875,-0.8911857599896863,2.638342976705473,-3.1986128313806352,0.21995021228899103,-0.3085552972729182,2.089109440221553,0.5147058334775884,-4.709141815048593,1.0013530993622282,2.8534554278649606,1.2796441451042357,5.327556025262799,3.6795787347639974,A
-0.1267209081895564,-0.29863375007679227,-0.4411145784674324,0.5504117104456034,3.178020940256242,1.2114531908962265,2.11151651751147,-1.1629426593253616,0.4137188755670337,1.1329059131373864,1.3856673174619218,-1.5808870388402514,0.2540661021167806,-0.3711289933180875,0.5649912112753839,-1.274308770712675,-2.362530031377435,-1.0885098049053703,0.5884761753990339,1.518436633229399,-1.1084108631427103,2.0957960890985645,-0.9525163372427415,-0.7921154051572346,1.0114095191454395,B
-3.5477236714480185,-0.6343054211580423,0.829700813400887,-3.0062118728858067,0.7575757493724279,-0.7098076516949576,0.8714015079954238,-0.03462418886704666,0.0230481290192027,-0.3818763894238353,-0.5596562772299188,-2.4140276151549633,-1.3221915372022748,-1.0529477386160748,-0.05001494498433834,-1.3714492070338697,2.1906921382543763,-0.7790319012964599,0.33876619127080926,2.368792093950405,0.09219466407953614,-0.9327866936594418,0.20404698869426074,-0.14089819622618435,0.4848920713244871,B
-3.149616259743659,-0.504795709712449,-0.9499441212072377,2.3734269079732035,2.355264634284965,0.023575291468989068,0.1611454582621309,0.7200375157861492,1.4859378660020892,-1.7584494735783396,1.0425592924634988,-1.6012848805854896,-0.9497286192295005,-1.5344494673539835,-0.9588347637931733,-0.08801716522755854,3.5834457265805786,-1.162302606542728,-1.1002741853901858,3.0583233288875866,1.5375201351105856,0.7987375505860546,2.1979326918210744,-1.4976813887335925,0.7898400536888766,B
-6.031712270231981,0.2247915401346196,2.5483055191477493,1.1765339923524958,0.11053907082317704,-0.8315044822974573,-1.1429995076421036,-1.5039343267237273,0.013186674526926283,-2.1215423351147153,0.61985858519431,0.7223165690751301,0.10463667341252465,6.619414308800508,-3.364654866243738,4.612183878448251,-1.7370657921961452,2.8303904629227783,0.8247968150470852,-1.057629647792293,2.3052517537815937,1.7696145775084542,-2.174626318230609,6.018672712141924,2.349568489280059,A
0.0884233265892771,-0.09232690731803304,0.5925590906958123,0.8714913620067528,1.053509717536743,1.764058566879851,0.9352386536672316,-0.2169331486975299,-0.7350306913569169,-0.5323066196367503,-1.5116266066287156,-1.068467079995829,-0.11393291816141375,1.0628769857025762,1.2703656212677652,-0.7458083654885852,0.2993953082079519,-2.135896199192846,1.0290340644538356,-0.4162800020050661,-0.398398745323022,-0.3251503043940217,0.6130689632394651,-0.21956928223504393,1.9669552608675382,B
-2.3035529162451165,-1.5066029184585787,4.556227591532611,1.4770153314057928,2.6434781810609285,-6.398046379187031,-3.682527880169621,-0.07103853994696285,0.4670347923175922,-0.8546142106199984,1.5560274369941571,3.4805995186317356,-0.10475263068932719,-6.057522668565717,-2.605229717971206,1.408545469553537,-5.039332501490078,4.894328771267061,-0.9123559219948952,2.734971818853856,3.311663243681962,5.822025806832417,-0.22756263781633743,13.9395716916454,3.810389219288679,A
-1.3885140300499463,-0.029179184065090534,-2.3613576089984685,-0.6019389378470857,-1.786157554495079,-1.3364353777989044,-0.06329979803497476,1.8845525302696002,0.6949003567306098,-0.9159797733894037,0.6928838020508412,-2.080337760119,0.31637601819286965,-0.3823138303347473,0.8628516664125506,3.081945591087171,-0.5212451720108913,-0.21473093653690833,-0.3135931379308227,-0.905803339722429,-0.7867893942472113,0.7174979481919472,-0.6346319256625306,0.30579607789619645,-0.004815507688720189,A
-1.4443391732612718,1.7378835182179715,0.8347961055635329,-0.8782215810884244,-2.8650509578200922,-1.8494566978209392,-2.270425023222156,1.1243754048706862,-0.330630564115611,0.8188753950611192,0.6010245829906953,-1.9303184809502358,-0.7541768882035208,4.146308887066249,-0.5217616441790593,4.3338498887275065,-2.9861889028417052,0.03954773426183,0.38313280947275175,3.52917494023397,2.051024403132539,2.4538609515550953,1.1223241831999562,6.639163484468134,-0.353983939324064,A
0.8836738531349111,-0.19422730700479723,-2.6199802520023763,0.873005119314093,1.2141506665273067,1.9266195874861372,4.29052541367755,0.4175043056815687,1.2081258116588867,0.9305889865580274,0.20677295092171974,-3.0019936395427127,0.055511859552255335,7.1076973712196665,1.5748394869882356,1.3780589354275072,-4.068238064141855,-3.8426846459734225,0.03589139003679363,0.4468528578706048,1.2913597188347647,-1.0070679918963945,-1.7365677341319292,-0.6460947187115217,-0.6233565184936896,A
2.118471149727419,-0.012787657981532639,-0.9317549146663161,-0.7737797572943258,0.42363134671957736,-7.352480079589246,0.48242505940793723,0.739637305560638,-1.9041936436882452,-0.6320763818628885,0.6112952232126311,-0.7716294342031079,0.6386155226382453,-11.223087648014726,2.584078994049772,-1.120022872248411,-0.8749776644034972,1.363234071641986,0.16316803512041958,0.143903059020011,0.5934180901991054,0.16504600759694854,1.0385223541097572,-0.34832594270600126,-0.5090602233699741,A
-2.1263516566927017,-0.3275024450021736,-5.951997718668056,0.24454120143188737,-1.8711908728059032,-2.47809615694801,-0.6237636892971192,2.421396230669363,-0.6558235385542747,2.1765837143000346,-0.3135575728884796,-0.33619945564836007,-1.311655220199018,-12.972028447280852,6.578862220475837,-1.1703573153680038,2.317268870757267,2.2310199941046367,1.0159410903474175,-5.828202732692353,-3.6573723124687465,1.2478604022325956,-2.026236774070083,-2.7987275024178646,2.787297538107184,A
1.5974938729363366,-0.625380451260628,-0.5965034400326084,1.8127310925603874,-3.4822365080115003,-1.73573197494839,2.4948542251387584,-0.270390223776795,-1.0608188627317061,-2.0814476520636314,-0.3036117965088469,-0.3937383754081817,1.2426488037952914,-1.5685339443890955,0.28741481544604486,-0.8565669343092424,-0.9665933664195611,3.185277708926429,1.587620995197907,-1.937265949827914,0.5654669215342707,3.804756107851832,1.6776232270472768,3.1970507738596496,-0.23215631354980393,A
,0.7447554719969096,-3.0700992625239367,1.2532756707798287,-4.870147439102609,-1.385394315586224,1.837612297810625,3.3247804108936405,1.5006174887797372,-0.11217816775980248,-1.2736776294343395,-0.5004342391490451,-1.3321990846527942,-6.762442704474719,3.961406864345139,-0.42218194304523626,2.8235773367445747,3.9162522281928123,0.2608360678573737,-2.68315360631512,0.8066618063106976,2.373766638302668,-0.7918542968661771,-0.04829863787824421,-0.2812201727514303,A
3.0020552522015738,0.7203771138233476,-2.9973947234959692,-0.7826881689316029,-4.180189370573849,-1.1244993326496735,1.4060520713388784,6.6319534767489925,-1.7447730260116094,-0.006982675424153723,1.6972745345854692,-6.140357746209957,0.05929516863940952,-3.386986217968991,4.551490879818699,-0.5324781280114992,1.7174322207865367,-4.791437083548863,-0.43494508849669544,0.08296108805317948,-3.1594820755727318,-2.2201616512846196,0.027402169043836383,-4.368744778620529,-5.370138962449859,A
-2.8687547190223412,1.7204276963816327,1.3976686104054703,0.9313283571589965,2.228988869517475,2.7599860591235457,3.389465576938319,3.6723856424003,-1.185523179995774,-1.6034744703728168,0.30246370026109226,-2.1685567596841064,-0.4665467116030743,0.06111972665125059,1.1694216637878896,-4.1484901060601596,2.8049006209583327,-1.9598807923012118,1.752084918390347,-0.5461827564663599,-0.6291923146622362,-4.257354621020187,0.6110280636544579,-1.0218143499810597,-0.8256684092707782,B
-1.046348309015342,-1.1676000623962326,1.4851285611312268,0.6058212230973024,0.637356382855347,-1.1088533904600042,0.17464546258448332,-1.6597653732284923,0.28587105679845165,0.2995938051514847,-0.7411389231397691,-2.3291416069244884,0.752757372987819,4.2053719436809684,1.8289372588683783,1.229781991976516,-3.7219838914894163,-3.3328251980737567,1.3024347106127274,2.244084103789573,-0.5324066576914639,0.4580060027015753,0.5744938087727522,1.5752222746179991,0.440820099878349,B
,-0.18241371611707682,-0.15127091978379137,-0.8709068388450529,1.9575822794078417,-0.8998811228886201,0.31899433404800814,1.8076081569685254,-1.6802660591149954,2.116143574077597,0.140382339011627,1.1247922210396561,-1.2412149338719771,-0.6016154417970788,2.251379417216456,2.169825124045442,-1.6530845265491143,0.5931159974050362,-0.374022392100762,1.378811495512065,3.4956795936323766,2.338471519108822,-0.3008261028074843,2.3660638126007907,1.1244305061906628,A
-0.5322957766103248,0.3710525288297328,0.222225072790323,-0.22912479630450694,2.85816851754042,0.13697659884917046,-3.8404094917067617,-2.334131188215965,1.8499268278818264,-0.7774412402808677,1.6589258175423633,-4.203670953816115,0.6506677503137213,-6.831071149431555,2.4918012942825785,-1.983190712412029,-0.3879590140041842,0.7670038186461388,0.8038923344704295,1.3583027839273691,1.7150214825769223,0.7462102917529807,-0.36769537266919267,-3.02232471387847,1.5006413282588074,B
0.3807905433004817,0.3238519808028495,-3.201917768595481,0.6796661294072277,0.26157202559040904,-2.2486605495976013,1.8611720213112621,3.170856465357003,0.01730634366913262,-0.021698333751000894,1.7823424369795549,2.886152655275071,2.0140961571307057,-2.058634407293515,4.6296029210538965,2.693865040829642,1.9210785879981915,0.33727015185654363,-0.4323518539987325,-0.9682256069106643,2.7550609256509766,0.8502925970148472,-0.2814922929884694,-2.038496882088527,0.15603003881167143,A
-0.3188786069781211,-0.12299787692671595,-6.064453487638509,0.03194475226929614,0.1931202899803286,2.9634170675928333,3.80802074797435,1.1789766531081418,-0.26310038485036735,0.43103361077150665,0.5828797294777077,-0.4588735719755457,-2.282565028639551,-3.0777143349996225,5.4534405746798305,1.977936426898116,1.3493040409957358,2.6133328695557387,2.1610642891857483,-3.8007577753130386,-0.7438383699200788,0.15560249772185475,-1.3502167272801966,-7.280675278284408,2.307093212356575,A
-1.651707738020435,-0.9149787292541657,-2.529396029185543,0.2901142427969613,2.0164583841638386,0.9835906578457045,1.02022371429094,-1.3265116027414585,-0.3380985532282589,0.9736316298383912,-0.28471203605565815,-2.365978486762481,0.06457435262564466,9.574668935785278,-4.366434472069058,1.9197038733625247,-2.909543623346802,-4.651610380355655,-1.0377260078689665,1.9854874571414327,1.578745113844346,-2.1019870952506285,-1.1247550071224177,-0.7393238278211482,-2.4915257149386387,A
0.8783195517558116,-1.8752921589109264,-0.09140113908459324,-0.6772070071020552,1.3241456319715645,0.6566859155548812,3.6460542826247995,-0.2848740817187987,1.9519281093121963,-0.23984587721683567,-0.8492675103656522,0.28932287040998195,1.5429293862691138,3.94408896434997,0.1553744521422492,0.3207838499351501,0.8396101743862822,-2.731937218267317,1.6713657334489749,1.1344920747641076,0.18109620273213634,-0.30279996866957815,0.6644193311654746,-2.43178578710807,-0.1930397896632976,B
1.2862141881555234,-1.6903489237650033,-2.6376994512497713,0.30935116945935026,-1.0248035366776798,1.793236417908251,1.54926264329222,1.9307448021893494,0.22620384199532179,0.39542376259930456,1.4727324645227837,-3.8878632714548793,0.1429518765536459,3.752193230265042,0.7361523676611385,3.437190612925874,-2.1827884447491526,-1.7482412425356388,0.11424936788569923,1.5205492388424626,-1.3466375896397489,1.080516116292433,0.007902344020385425,-3.094372727995423,-2.495696481664707,A
,-0.905240293404208,-1.6249072937323126,-1.2122558029887704,0.6487340895533531,0.3100114165240049,0.32078151076956607,-1.2012287089465414,1.4055300466223906,1.776093516300981,0.24008615978144235,-0.6380581587010963,0.09818003461767717,1.5778716765987189,2.4802657051922923,1.832433063530572,-2.600363198009958,-1.098341337663793,-0.4567302960999093,2.3992301085394443,0.1889980086392692,1.0738735730461757,0.3911685572746757,3.4164184406006766,4.141240650573797,B
-0.8997194236471546,0.5102729631740937,0.1902929714379128,-0.7872417635982557,0.5253488640374402,0.8511086103239731,2.3513794961444727,0.877888535460962,-0.8559484715485491,0.10908178730315976,-0.7161200239944692,1.9927856912069637,0.5652765679538522,-2.191165636474059,-0.006722684746013563,-1.537042673682857,2.3978581853765246,1.5543858536433515,-0.04889590601737045,2.5233655903822045,2.034085161891153,1.155093121559701,-0.6187852084677103,4.658880487263863,3.906275034247378,B
1.52948455666811,0.4214966581830076,-0.9265454505130006,-1.0085120795025382,0.5836844908886416,-1.4917695986316712,3.484188808337672,3.3804629018942367,-0.4767820343354581,-0.34279841292988117,-0.6552508348371414,-0.5258017624440956,0.45026198113007293,-3.3180918519431883,1.9520720665995328,0.4509689885605219,0.864393257493659,-0.06371516076877715,-0.21500576236036192,-2.255527343016042,1.9842529446503203,0.00665563647323586,-0.9018211163662492,1.3038645024669477,1.6085935667654552,A
-0.6226452382610156,-1.6970016701598758,-6.333720922554129,0.7406395895285339,-0.08773906867757775,0.2807150796089737,3.1555779033607285,2.132118031987072,-0.2558157042524079,1.2906717955753941,0.9457963462191479,-4.083026643853794,0.3192857341569892,-4.1877886196379075,3.342138588098292,-0.8738786004235206,1.5514945620155607,-2.6731265333753753,-0.35634585313125994,-4.104913865687937,-3.1259249168294607,-2.75051306397126,-0.7414119254889349,-7.504786431759587,-0.7331844495187256,A
