f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,region,target
4.95607625142964,-1.1339710495331177,-5.889781285460341,-1.1869933883057446,1.0578141808207961,-1.8844104329142612,0.3145671229226099,-0.06953228624226938,1.3750982668761236,-6.172886609703,0.6577631761503737,-0.9343202684543155,North,B
0.31169324880995186,1.8276587726694804,-2.941763154691621,-0.002786110666901238,-0.5330904020158331,-0.26494165407593384,-3.492091768972647,-0.9982122585114053,-1.0316463368243922,1.0512130435435127,0.2731184342936442,-0.4473392246965928,East,D
-2.8324197838690113,-3.0603289274424297,-1.1113333695265748,-0.7717408145967823,-0.497961846817842,1.5493490912684513,-0.7873253337544864,1.193311005927126,-1.90209023814411,-1.7274306435854831,0.25617060569427813,-0.16618999110297017,South,C
-0.22909424746545037,1.2557724533621422,-5.683590291715256,-0.48231357093630295,1.0989833574419647,-1.6765238910111866,-3.7379940628610835,-0.01979434452070797,-0.7551026846150671,-1.280914525201554,-0.1833007095261973,-0.39553369529163873,South,C
1.1191990218473467,0.5751184196104709,3.651402568223566,0.02041716721291813,-1.465673857342095,1.1131854971748845,0.21589403220594505,-0.9925780067288229,-1.7838620510724836,1.6802978483343527,0.3383574419359596,2.2687502319583936,East,D
1.3065985575105874,0.5737859803930618,-1.9051502853122453,-0.4949654803680731,-0.49757249830921385,-1.0130726403172585,-0.5894926651407919,1.4967104074459814,1.0777748853234752,-0.8339357010136168,0.48074457976798396,-0.09569772531231013,South,B
0.1917949491355483,1.21815133232504,0.530598441373242,-1.381591718463581,-1.7982147394091075,-2.4238089402219467,0.41155947144427274,-0.9785883899886544,0.5890073406022256,-0.4622585931146759,0.612332214002512,3.103212742528294,East,D
-0.1263906243758226,-2.648718469929227,-1.013965898816263,-0.6862791357550845,-1.4326712897396527,2.4731301054767725,-3.217009251887051,-0.40436199269002276,-0.03146049842965337,-0.1755190919333358,-0.6074722876203072,1.460279947463223,South,B
-1.1737550653937912,-1.1377678187625162,0.06405496331775579,0.3556689485632294,0.19157739619408962,0.030574734689035266,-1.357684213668041,0.08669769941439659,1.1634905438296372,0.11459678126418149,0.34756161380355205,2.3830957371417254,South,D
0.7481609734071208,-0.757337035805361,0.6207278693461601,0.2766007655111807,1.195480650825479,1.073500609427147,-0.9794495715123759,-0.8246122504347609,0.35747810851919215,0.4359714806605106,0.3074035697196884,1.1388610465537456,East,B
2.5548375696042687,5.17725765428716,-2.9743335820321333,-2.304211935943967,-0.3610092232525697,-1.5346176635566255,-3.5164027373825424,0.13674664739923068,-2.633267134339463,2.044435983720046,1.177184963184339,-0.858299201691068,West,D
-2.3007996913932933,-0.5340364295391642,-4.087549504883121,-0.7094311573284758,0.6445954324151765,-0.920862425955739,-0.541942187870389,0.8761739316930753,1.0164669724351256,-1.4042087749913783,-0.7641867866378464,-3.0807336054208005,West,C
-2.7211634874177504,-1.365181568417001,-4.651416050906748,0.30783237251388496,2.068226041505824,-0.9899918484988803,-0.04354128181760619,-0.2569451251217815,4.649692363364204,-1.1737894335286152,-1.0560307999666676,-4.351094336185117,East,C
2.075946568138878,1.465230503606228,2.997335234362352,0.08701648039238655,-1.0361435719751968,0.03980483450658734,1.2542133956705186,1.8987349813552388,-1.259796427923634,1.051913421029539,-0.7734558440334302,1.32496135039495,South,D
0.668500263686119,2.6457305987392834,1.99811686151029,-1.3189684983025107,0.020106466869098387,-1.6249839352753452,0.18383122173376631,2.8243305910030463,-1.134116472567738,1.4183967185350268,-0.6411142602246448,2.5548230585789775,South,D
-1.0490449243146442,0.3970901500550233,-2.6898142095252937,-0.34718649511226246,0.7708022199879712,-0.9111786342005388,-0.9230550273018554,-0.8015275901045416,-0.7573361864173905,-0.9365657115550579,-0.5125341106465501,-1.0927703903385646,North,C
-4.113418031047327,0.5367092561215829,0.31673074896313597,-0.07906734186455629,-0.5791241096357465,-1.5567026691573598,0.2790328833556601,0.1986800095474069,-1.2341108327395967,0.39375181884254784,-0.9849931258170151,0.9205374560324573,South,A
,1.7869029503395848,-1.7224427703790381,0.0011099446872931465,-1.5444338482482443,-0.43819063289092874,-2.08140381136439,0.7714017949037666,-0.9292217118704281,0.7641083937946358,-1.3208783553773176,-0.2021652098091815,West,D
1.3745433999370258,1.0275886587402356,-2.520186490513004,0.018016872044446585,0.47263034584340563,-0.813458251477716,-1.3348593559122397,-0.031203488939083975,2.6933999603101384,0.32883559916035476,-0.863493604964934,-1.2024904206125426,South,A
3.832609794888759,3.82766115208154,-4.4755438961172285,0.5914421517518549,0.6802203604766911,-2.55161682274957,-4.072243628509903,-0.3240681752089702,0.5796303655285684,0.17723987995002521,0.2270344788648889,1.308731820387266,West,A
2.3248686952497204,4.7311900348912745,0.036754785976271784,0.5308943142159493,0.858139070934016,-0.6168011793181194,-3.1277933783025227,0.8095944359718859,-3.6601332965774427,3.01720148396525,-0.7165734884241052,1.2879943601424944,North,D
-0.10492719492128466,0.5785689947840754,-2.8803690763100223,-0.49653173548196905,-1.1534924259847839,-1.0891804742535074,-2.0179399817733015,0.9282456913443246,1.668168362969336,-0.12354025496161525,0.6445184916452914,-0.038446241280049254,North,B
1.5123696034704297,3.021668619671297,1.4448084889492108,0.029190503935567446,0.6979740301300975,-0.5093380477797493,-1.5240951983341608,-0.3559740843858328,-2.4636273743131847,2.1656338004692395,0.452067838259671,2.200389433328138,West,D
-1.8908098037937675,-0.837100262223533,-1.4154476694768798,-1.395448504755072,-0.7079109406740753,1.3295256589110196,-1.72389485820344,-0.05739536507403601,3.179951653645254,2.005961620841437,0.5070202721353568,-2.561579763369554,North,B
-1.8950590855004616,-3.6416605912335993,2.693682582318011,-1.2719190011127228,0.2113965674706589,3.136390491018964,-1.519132844393673,0.1579743122514517,1.9975888533833237,1.600258033084673,0.827115428565768,2.513196428208021,North,B
-0.5602857607960967,2.5695844716183447,-5.420253044539686,0.9259751007146168,-0.09107586035302723,-2.506895380970078,-1.557409769200687,-1.1904077356744902,-0.5497875163029486,-0.9157248018369384,0.03390272368233751,-3.1160020673884303,South,C
1.6155547656981337,2.9376511384476136,4.558071710951891,1.1249325453032408,-1.742771973881041,-0.3348572227808366,0.36305497230311046,0.3826535514774916,-2.740748514565168,2.6919082684730102,-0.7538621136909615,3.445691036481422,South,D
0.7439201680505416,-4.5742090771845625,-2.2795355365906422,0.868772500590771,-1.1863364271098544,1.4492954364934052,-0.6772092882063088,-1.0506233218278012,3.1984387592140955,-3.2458583203536637,0.9235086160473687,0.4904658946259002,East,B
0.9084824655419501,-4.334484791817582,1.3773876013693869,-0.6683451948468017,-0.0610756713523761,1.9622870003010462,0.1320962816212159,0.8761691671912328,1.548873465589928,-2.1483642929629947,0.54090851856099,3.1192403160893223,North,B
0.5792370040046642,-1.8352185550640099,1.6604649469056771,-0.5530898169141323,0.6958638390937854,1.8053290409054816,-0.8917945673909292,-0.5615577463306254,-0.0381713085562887,0.19330465485139192,0.22668424849459717,2.269080439505152,West,B
4.383854353784675,-2.284648971784768,-4.9900495656383725,-0.6792306531929551,-2.914255989816941,-0.17451861000285573,-1.438370176455447,0.8377642215465891,-0.10560501299906666,-5.5049090826308715,0.386382653848061,0.7498018586597872,West,B
2.1296856687033303,-0.1956868489035393,-0.9686297489517343,-1.911316891662504,0.09297924652940966,-0.43068871523226426,0.023850939506041557,0.6197387847028687,0.9220947829098648,-1.3373304153132,0.587855888137735,0.4821879050934559,East,B
-1.393351437820957,1.9054846882575287,-0.3147336449825082,-1.6158867874104728,0.29964768783734813,-1.7511412420288281,-1.7843265795626282,0.7658782794806148,-0.29709760857376066,1.320892905497029,0.20475888240178416,2.361422459708192,East,A
0.09842539841791287,1.7086634281181559,-3.5923904800451267,-0.7380570836613916,0.1812511626020504,-2.3313065050668342,-3.3452482003657678,0.3933070500053236,-1.8813898642402407,-1.2166437689355853,-0.10434279298689192,2.7339643972683394,East,A
,2.4161726725230253,-1.7502785867125845,-0.9399678291500665,0.4766510408005575,-0.7617096358986106,-2.513261816115612,-1.7793989305072206,-1.43533240317535,0.8635246493047524,-0.32038505943679435,0.5167750792713411,South,D
1.72987020689625,1.793730938263732,3.9262413724945326,-0.15196738231603887,1.06014381867127,0.07844203418782736,0.5032189301975927,-2.5222779174879504,-2.1507993657938425,1.762684537527868,-0.07022036151761657,3.0247012308158325,East,D
0.650093332220552,-0.14711268949151257,-1.8548802125006691,0.8524686434329506,-1.2291835978004162,0.7179009114366215,-3.197702748342627,-0.5706404302001128,-0.8110310764002022,0.09662252536737714,0.7918593103880676,1.1564041575338802,North,B
1.7819831743153878,-2.7370100100542514,-0.2740153480647052,0.3483417392461269,-0.8978300664256293,1.0178934096486034,-0.08920048623863408,0.3440539215634665,1.004686884149647,-2.3290399576722036,-0.4174303819894322,1.7073856454323089,North,B
2.48737117499735,4.887627640400047,5.845393134121574,-0.3103909913775655,-1.5478015563090313,0.35070861550696497,0.839982943207745,-0.33303761905376167,-4.2726332393706015,4.679592386864963,-0.09511164770076601,1.4585270161640667,South,D
-0.2163780533470736,-1.7474285448992348,1.2913800683637402,0.24608361531640882,-0.8022800271395435,0.4654115519552179,-0.37134109246060953,-0.941022700666379,1.0242775627773082,-0.38343518707604496,-0.3152966552861244,2.9671047626643907,South,B
0.9713392820006141,-1.34802083152903,-0.03521945179350031,0.08450514569286258,0.7979945496122363,1.4007161043775254,-0.9631949538849932,0.2412402484067293,0.7961542513641398,-0.06882941956527178,-0.0626482221218215,0.41259200583856304,West,B
-1.3605956310667366,-1.4253839744923422,0.8070381686585016,-0.5256309339853844,0.032407013340136216,0.9703357931252568,-1.3410054987037356,2.0979393391324312,1.4187122841850792,0.9938323048142086,-0.5966290586117302,1.7088837502894587,South,B
-1.3477148139174635,3.5488378869529984,-3.404138372004166,-0.5898923177556078,0.6986888135170435,-3.0664909827625504,-1.6517930811544554,0.8920675997317206,-1.0012065665327712,0.5151791073429404,-1.8418977729578574,-0.9075689578257786,South,A
1.0129585866144823,-1.180356089043551,7.493133229233057,0.058370290817895645,-0.6038589312369547,1.127518597104804,3.378698809524866,-0.21715880713685662,-0.8561929297736397,0.8088922345184677,-0.02549412858519966,4.723969366447031,South,D
1.2716107877016736,3.184969215903779,-3.910319985513916,0.6441237678501087,0.08198881382471937,-1.7382147405454087,-3.5814856722329904,0.1612995426626951,-1.0836613128484724,0.5661212788283003,1.25228366195664,-0.0003210036282645934,West,D
-1.7159542711696203,0.0256113639758235,-2.685628259692818,0.6963228620803235,0.2787998123854607,-1.04745322307148,0.045366269215388666,0.7588244161636093,0.15807678854763152,-1.1127089267089905,0.07957353494216583,-2.1242408152219214,West,C
-0.6878230659096711,0.619842552082868,-4.29846505383258,0.3344385148485215,1.478071898356444,-0.6432035836699846,-2.852550454177523,1.0371588986582432,-1.6508313014184661,-1.0062003540968016,0.04128745558743938,-0.9711280151786346,East,C
,-3.247887236435916,-0.12495793571586096,-0.6083507646793376,0.5925303073177614,1.9623283219760457,-0.9015627616675506,-0.038742894989543024,0.7398465950595511,-1.6678230891124626,0.9552692372072055,1.5696091666505776,East,B
,-2.8540035431583637,-0.5119500045515271,-0.7493576894227776,-0.22153659758373817,1.2639285037184218,-1.494465102651056,-0.5844552918504382,2.9029505203872565,-0.03709283709783484,0.8089192693927194,1.0348599896603798,South,B
,-5.755948911857594,0.4781621855658823,1.1815677164191463,2.343654052812625,2.910680645578214,0.010570831511581336,0.1488768039176911,4.253022695949187,-1.5933448138227269,0.53102609489421,0.8293729637709779,East,B
-3.331817617684334,-2.696293079658532,-1.588400702962565,-0.16985235767773066,1.6367399618306397,0.9380968865589723,0.5588285996741298,-0.5001978170959958,0.017598503926081532,-1.508672041479017,-0.3733684250030844,-2.46483103734023,West,C
0.19490394091509144,1.7966864271067435,-5.619291566284336,1.092106783982426,-0.5479053042069351,-1.8899521552186827,-3.5230216422608716,-0.8186050266600786,0.06743630775584375,-0.7921948559104233,1.1910858547734768,-0.8926984552056894,East,C
-3.696071300811004,-0.17129382847502805,1.375377263184326,1.669069525826331,-0.9425580057918763,-0.7747527127634535,0.6951681470786466,-0.13006029355362003,0.13809024571171558,0.9116482470139706,-0.5561187467607805,0.8933956910362773,West,A
-0.8963365955817164,0.7235730644625308,-3.4090954611114976,-1.4720370730267915,-1.37383482489866,-1.1381829293573467,-2.101811221139454,-2.0858978777333372,-3.065789757846248,-1.6150909513483198,-1.0084487325473497,0.22288695104993406,East,C
-1.3904829679373707,2.778750104458273,-3.4936315370490156,0.49406391897551966,-2.854626662904391,-2.669720925602453,-2.376674680516118,-0.626315276183007,-0.882741819307346,0.2736295862600234,0.11053531747394013,0.06693886814193895,East,A
0.9253692134808258,1.9496077380945924,-2.1725127564402147,0.4964001177339411,2.0750650393485417,-0.32466717735256645,-2.959576467016353,1.0743330047702437,-1.0553560579196337,1.0290464819061325,-0.4877053729487446,0.02305770612787761,East,B
4.053314959656488,-0.2491755520149099,-3.3712465992220864,-0.00811320161175029,0.15808922532318442,-0.710193786508234,-1.5242677113685303,-2.1715714047604475,-1.2580286349610397,-3.549501771542453,0.5457867135323555,1.487895485972534,North,B
0.4428098928320625,2.4470281140778316,-0.9531211105396168,0.6928575842374367,0.5825713188088052,-1.4719426670469666,-1.3919888999067689,0.8496119885162131,1.896126990510481,1.881734256026386,0.14304876987895235,0.08691539927542935,East,A
-1.959035044571245,0.25587088462238294,-5.113658753410111,0.2935375299686405,0.24941768768504166,-1.0463645135060278,-1.0633665246457322,-0.021244779276242128,0.9732460246957615,-1.0705913373866738,-1.9673250642259945,-4.240891726556927,North,C
1.5842538568539948,6.286438904569759,-3.3122403269278813,-0.8463597198869729,-0.5849076534177698,-3.4462708222454363,-2.231595417066262,-0.5092133625991345,1.6533952607609363,3.0859024425274613,0.2783486346446696,-2.177093424534341,South,A
-3.458091627323789,-3.131720667457357,3.527001233455893,1.8688178405438531,0.4197056083572659,1.3962716197519507,0.562769179534067,0.5199021395287525,2.1195681501154406,1.0787074572631714,-1.3734028889697492,2.8253346162628556,West,A
2.3115313065487406,3.86572479512609,2.432195649523365,0.18430906407810346,-0.42002772729416255,-0.3861084913717505,-0.43767043817767504,0.820553502887897,-2.885882867664774,2.736534362767298,-1.1031843812330935,1.1709476028771255,East,D
-1.0648599257446656,0.06186359276806883,-4.519744364917368,-1.531535315243643,1.150267395898296,-1.0963433143351602,-2.600682158441816,0.006273156184418285,-0.21624039771214076,-1.4244271052970645,-0.8515399797793188,-0.5453897236039927,West,C
3.1235336358345984,-2.582876781331317,-3.0594189758759884,-1.387868550455802,0.7638603516334226,0.05982975884445363,-0.9131322686379071,1.144293068559939,0.4912687648158498,-4.390918146476507,1.1801281737415277,1.6762594557852473,South,B
1.1590706951783942,-3.6830645363232466,-0.7655689603271341,0.06783851391693768,-2.0199273321561364,1.553864675551242,0.05004479767928993,-0.8388926740257363,2.5712161152507567,-2.286696748705758,0.6863535550145331,0.43295219327688594,West,B
-2.536299191353297,-2.511124710848745,1.5893954220650834,-1.7811584144656334,-2.230468019124459,2.534356753288662,-1.210838410829659,-0.48282759080691834,3.159380969857326,2.4390658144576305,0.10248464215820753,-0.03950081316401843,North,B
0.5142439430379098,2.224546376603559,-3.2478402834016724,1.2239487531460047,-0.19762046779596562,-2.12462184462585,-2.1954690758667397,1.669922781404639,-1.6871466178933507,-0.8008190976059755,1.689188933651679,0.7752641664144753,East,C
1.2126206894745053,-1.142325053307704,-1.5448902630393013,-0.4597646158304763,0.5433908278718096,0.5749673389676528,-1.9998748149597456,1.1223742187031596,-0.19268295383519018,-1.2244325623060095,1.534482101794515,1.560682492493664,South,B
-1.4141747078086204,4.340342104056256,-3.095471210745272,-0.44594371386116016,0.11314045705302281,-3.6536749910161332,-2.1733504749529593,-0.1449045790814313,-2.0714045093138815,0.7445675628007983,-1.5375847964491753,0.512555802730758,West,A
0.9606171085371851,0.8140161024546531,2.000338774992635,0.9577916144729056,0.20760335140062577,0.45947806087624565,-0.6246328168921185,-0.1373109657888796,5.067534835960659,3.580405136940428,-0.6076463453734726,0.46795946425887747,South,A
0.1361328957985064,2.3848338773935622,-4.395219315128481,-0.18414581568320207,-1.1301787294846835,-2.2074524296742597,-2.1796446533028813,2.9181735550600925,-1.1317344651026502,-0.7860820303345575,0.13735247940703602,-0.9754679926261403,South,C
1.509262892285569,4.181758610702995,-2.933699240841608,-0.18592448094877073,-1.5993947621943112,-0.7968021667757931,-1.8581818097953136,-0.735116800724588,-3.471284601857426,1.2523310944596249,-0.05790774987690872,-3.3152044678553754,East,C
1.178248841979281,4.639493289497571,-4.612617755490119,-1.2324312391640002,0.9524619705361694,-3.6613459941837303,-1.9428533726721535,-0.35368575956700604,-2.1050861123282614,-0.5258155083013825,-1.0556394897985963,-0.9062465741704248,East,C
-0.07415885584185122,1.5496539051453964,-2.2251620319036944,-0.5035696189077175,-0.150614014629933,-1.5463809914071174,-0.9802513066936152,0.9736222494278469,-1.2344177813673305,-0.6126564815881559,0.7946003829452114,-0.15679869667046986,West,C
1.528072187863977,-3.526451533269872,-1.5451089977183725,-0.8963326585920618,0.21930233720043607,0.27358847775166195,0.6066987344433641,1.719040612841821,2.889606020014545,-3.5982115475525056,-1.0701915628943317,1.0567638461128037,South,B
0.1729610441187922,-0.2449735551461531,-2.0693891619011033,0.1386451837100845,-1.0861262991814098,0.36250721712211553,-3.0606306039639612,-0.28509425704201397,0.0729390029040412,0.09371706116328982,1.6043391083085963,1.0876292918708395,South,B
-0.5169428376818292,1.675927239434622,-2.8441038832330463,1.1186323341542117,0.013043374376952133,-1.62842444384505,-0.43124962619808627,-0.6116337366945591,-0.48709457666458156,-0.4935778318734353,-0.856348518281204,-1.98538966659761,West,C
,-1.7055037337151666,-2.762105709814187,-2.1943824698200243,1.5994709401137894,-0.9702352296434897,-0.8201776804024059,-0.6516751221564157,0.5626955479729074,-2.2321701153113747,-0.12854629325195685,0.5249889142126287,East,C
,2.972285103952765,-3.2351201249644714,-0.7758748231664838,0.07896404566808451,-3.2038296856267454,-0.49469784851316956,-1.262769775698564,-0.30517591257789567,-0.7379003961479322,-1.4704895512312506,-0.7719536878670681,West,C
,-4.161125652993193,1.4134346737429755,-0.5182526388612024,1.3252760904370375,1.499050487986221,1.5897872736176852,-0.8235349706258495,3.5343884504320053,-1.788751552156608,0.2678436378663333,1.1972927312309023,East,B
-3.1729868229607114,3.5058726571885646,1.7053163544456496,1.3510728924131392,0.8861911885847956,-2.453864151780725,0.09804504941187342,-0.7788370428204348,-0.44761339908132536,3.1953833523270787,-1.500221861446936,1.0602776585957605,South,A
1.2194706732331833,-4.390359195969318,-0.8592055969163818,0.9826831427699412,-1.4000707231830092,2.743152731356064,-1.7727833677918419,1.229990368438683,0.4426027336837278,-2.38795408707169,0.003147726906326633,1.8591722398025539,East,B
1.8217667019200325,-4.459227808085221,1.4548046798317018,-0.0827150238964932,0.24309172766069878,2.6555337160715684,0.06317214356327328,-0.4829098394605177,1.2481756926800307,-2.1186979689910626,-1.443604262169765,2.602977129835572,North,B
-1.5906522633608555,-3.3948472649852834,2.1799224219705096,-0.0681234251679531,0.3639706308527381,1.5845884200246947,0.08693618395823743,-0.9665878909853152,2.6806725452228317,0.12827077644217777,-0.5984375805810469,2.3931605588304157,East,A
-2.5444081738882844,-1.35254383748797,-1.1581778300117893,-0.9394632419859826,1.119244917564096,0.6600896467613693,1.0345829933317456,-0.2357112448566685,-0.3219580646657244,-0.7485889750195904,-0.6556877194614437,-3.272800464537218,West,C
,-2.968969899035899,-2.430257995367196,-1.183056184734389,-0.25276325509618536,0.26772083694025295,-0.255561098796275,0.249548189598077,1.19418503232508,-4.122315681044729,-0.9944285217997922,1.282670047883959,East,B
-4.04323915383514,-2.300863835724517,3.5936866279920894,0.9495945713644882,-0.059415181272494094,0.7545813383618758,0.6690357727046501,0.5483196275544987,1.1058504762206538,1.2527963317974797,-0.08743532877718108,2.973198255750936,North,A
-0.11872803906297302,1.5451886664601506,-5.910734819344879,-1.0069273609451441,0.04782531978468294,-2.900631113822565,-2.284906752959038,-0.34182182024613555,1.7498062483544725,-1.5717176167357727,-0.9511843703879561,-1.183437693597921,North,D
3.3428820021536554,-1.622872983336834,-0.08920568396334003,1.3508523306990055,-0.6536791406374189,-0.32868519201904056,0.7754882398252902,-0.758765257935375,-0.3652624800265638,-3.500892012097649,-0.4684961133603157,2.972960656541889,West,B
-3.5610664077795677,-4.48029440481023,3.0131305211988315,0.38837572923016833,-0.09482423128087224,1.7484254961917203,0.8543347851893344,-2.6307301368290634,1.5186630094180034,-0.4590332532535455,-1.5189108250900678,2.9340106181864307,East,A
-2.3255814851776657,-0.8226495180116689,-2.624707148319428,0.2867741123825862,-0.14720527868559727,-1.2842023010161263,1.3060332094500113,0.887079776446287,3.89396228887618,-0.909641073354467,-1.1979664292172616,-3.382040793120586,North,C
0.09286982793854459,2.0018729804914983,-3.821354504112919,0.35973897512678843,-0.4986338957884514,-2.9291329048011976,-1.6975825902350747,1.3451476204524146,1.0262610739648101,-0.872763188364637,0.17962227263192343,0.3621784001439091,West,D
0.8876587583736534,-2.4984501357084508,-2.5235415268757486,-1.0642200068173489,-0.009844808650383004,1.7639264894857463,-3.3659600677042527,-0.12402138738999703,-0.24769961224092207,-1.5395588950716048,-0.5694497744921104,1.4385052829875007,East,B
1.4975754126037688,2.0761645246591085,5.017837258967493,0.6264346724539442,-0.0799084526625497,0.29306766470394563,1.1320551870050668,-0.3188463554947312,-2.4106210259922927,2.433125294897522,0.10720796204013365,2.7630621474552237,South,D
3.0844053544142027,-2.1694824255372547,-1.6281897440496522,0.05586393984449697,-0.30964971398806124,0.8736809940834013,-1.6015769913298175,-0.5123742406766936,-1.0450481404451821,-3.1593849245892534,1.44194500580189,2.6341801149083066,East,B
-3.7582309646863656,-0.5204428470864315,2.0522476142531767,1.090861670603698,-0.4629395120252583,-0.39062954926513915,0.5184290574214121,0.8282296901846228,0.4888344008618529,1.3062838586275334,1.6087808557343735,1.5339602465922801,West,A
-0.40354534493445193,0.6599222041362441,-2.208153846257944,0.27242139665360987,0.417465089821295,-1.311720965166992,-1.4559179582170108,-0.7790194215199856,-1.4164535935713167,-1.1392606722630256,1.2525407310292307,1.037995082011145,South,C
0.8132775402817225,0.6697369233655615,-1.2923253190750157,-0.6870140996994973,-1.3505559643429832,-0.7275001107947814,-1.0556904004592347,-0.8261119917145421,0.5393199104824118,-0.1752633352208568,-0.47579544400490115,0.5264605568652074,East,B
-0.5589196154718714,-3.0967274122582555,2.2657959509168606,-0.5347566708443231,0.29497145570882155,1.7879832312065354,1.0876328834470312,-0.4068852445043747,3.7398957209655963,0.3577978160310913,-0.23591652931212392,0.6178182370838274,North,B
-1.2048798217920735,-0.3747505267576443,-1.139499174105496,1.1168337755299542,0.18641616974404632,-0.748237651860007,-1.7591875699952366,-0.23950192202174977,-0.016151832140980593,-0.4719483537098612,-0.09294420661358828,2.2513822568208677,East,A
,-3.1426363374221857,1.8954869955113667,0.42069963101847885,-0.5779207768327106,1.6829488350589905,-0.879851193128407,-1.5947559581633324,-0.24503162142540091,-1.2675314886063542,-0.03392522592790888,4.477448368806158,West,B
-1.097479726255187,-2.484962654925786,2.329709630742598,-2.0634031524794545,-0.3173504922425348,1.56903764812389,0.01458827540654739,0.5032520647495048,3.9573472898206177,1.3985450348853874,-1.6610834155671725,1.4556385046006095,West,A
-1.3048646530936017,-0.16722260633137973,-2.127591683201041,0.14945608966330953,0.7707502096187874,-0.7262843265409097,-0.35265851764375655,-0.5101608136502173,0.11240849455897606,-0.9072075964357966,-0.3307748960230527,-1.1227156786667616,East,C
0.5393720492390031,1.7806563798543096,-0.035786533055885354,1.3771809365045613,1.0200365069020898,-1.336855103466393,-0.8154642058544572,-0.8610496721655755,-0.5055486198643814,0.5799183215600914,-1.3450144839306688,1.6771075385565446,South,D
1.6626199771017847,3.3695104529564137,2.2846926906904943,-0.016568409822520076,0.6833245115160919,-1.2429636286294854,1.031911354264063,-0.04592882874016064,-1.429747894468023,1.858691404713129,-0.4842583519308302,0.6897089204263172,East,D
-3.011134458668959,-2.3047674250618337,-1.4585208400521747,-0.5387608373460957,-0.2549469704035893,-0.7898255310159612,1.4215923602834217,-1.746895691345555,2.934929927968406,-1.729821791941884,0.4755884359285824,-1.2592809600927029,East,C
-0.17933672346987928,1.4617627986648125,-0.131150496373146,0.45096263477647686,1.0067300712270648,-1.76410111046199,-1.2936108113440683,-1.5202867922406096,-0.3609849148354062,0.32763217065680805,-1.3990784281844755,3.0383980150059338,North,D
-0.30095498698089207,1.9009774056291289,-4.411177949442227,-1.6270049208667487,2.0225902305694814,-0.6549682184560466,-2.6159881336389077,-0.7386974983295628,-3.15056492495457,-0.5055382740225091,-0.4124790118879367,-2.423294125519874,West,C
-0.00013554037175755873,1.0933236720766617,-0.892906807240422,-0.9680457585102453,-0.31030770538490365,-0.9050476415947021,-1.4511231857624258,0.37976763604089603,1.670263483943835,1.0738427165762798,1.2376537575119981,0.7100635119344024,South,A
-1.268493161246841,-1.3203024924659421,0.48178620020110674,-2.3203155982304233,0.7826298263165181,1.657624381964067,-1.8258494853822538,0.019381237698025213,1.5152453140661002,1.66273333387592,0.6455877121741934,0.5283837665500706,East,B
3.9362658833950417,-3.897621700052277,-2.5565914813336166,0.8227827808340025,-0.9626510119189763,0.8106050053724326,0.08633386819218036,-1.0551076754804494,1.105500876687015,-5.2951131495273245,0.4802605014059249,1.3856109402690515,South,B
,4.182463453365164,-1.456546891358982,-0.17038576538819597,-0.8128235903365649,-3.5371671467386827,0.7128895014339773,-1.6922708316433286,-2.7892451937081666,-0.5238036254542642,0.4990958161377494,-0.2076086889031573,East,C
-1.6358773704834317,-1.44579376954618,-2.050339299197819,1.5154448083522476,0.3817341689625093,-0.6744322842458758,-1.087552180302258,0.1247520996639345,0.3471246547675415,-1.7285275415842205,-0.326673247509044,1.1925227963629474,South,C
-2.8208677563298714,0.1260907362357956,0.42595297692194684,1.6786746733725662,-1.911640550651757,-0.78064814578667,-0.32971135437225607,-0.6981996746110497,0.5669882956128887,0.984246905944915,0.6336610247740587,0.951303807223037,East,A
,3.4071938547172165,3.198149177840855,-0.22771961483575284,0.7154930967694852,-0.4450710157133678,-0.33745080779229164,-0.35077820560155415,-2.9973373476129517,2.399427363283074,-2.2660520941492828,2.7142458976815442,South,D
-0.13243101025149928,6.120591230178677,-2.375597889571058,-0.9701242603796436,-0.3975577654917214,-4.050580802803479,-2.250589322064495,-1.422974925261673,-1.1660072466720588,2.383511781209072,1.036087651046256,0.33820681312249146,East,A
-3.5030090233218583,1.1573982180776596,1.4848514308931766,-1.0196953197088567,0.2063617713254507,-1.3055756896153965,0.35462347610049894,0.19484234027013805,0.03508854969348629,1.8658423081657531,0.46027162498230384,0.9332999290545266,South,A
-0.8038021400559545,2.4873084918922,-2.9737771259485357,-1.8437935834807457,-0.8903178480198718,-2.3941203773469004,-1.9091994529057192,0.1755362295785979,-0.5212247254889117,0.17463835481186185,0.30170000890173554,0.08668624532702462,North,A
,1.7111472375658794,2.384002244028361,-0.7618246716588487,0.2103671135408869,-1.4235381262479465,0.35119770603768674,0.14775590740012853,-0.8230304182198924,0.8335043649542777,-0.11447237179886294,3.5022552625792627,North,A
-0.6641905721290551,-4.5358544699151535,2.05651387933338,0.29094736433948537,0.9578396311082676,1.96684825989339,2.022995767017763,0.4734074157124664,4.860543546986008,-0.8503326590965845,-1.0461210850625042,0.26758482202577216,South,B
-2.4383752060768784,-1.5067776171749363,-1.2597106703452297,-0.5177574472222197,0.2178023397487261,0.17817320329311248,0.4465660048066191,-0.009182353385138937,-0.7794385251859461,-1.3669708921732537,0.19839351717748668,-1.3860821434639454,West,C
