f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,target
,0.3489808635705617,-0.320827448675169,-1.0985479665569406,5.579613283871961,-0.5299956636731306,0.5924243629711573,1.9141189919451929,3.5095782168297616,-0.5229228486996933,0.49916912281783493,-0.6213716209419707,0.12456419114059947,-0.47866333918896653,-0.3393956804311121,B
0.5050086374174569,0.4516158334885394,-1.4798422711024282,-1.2341828584557055,-0.11983680612104088,1.7556123851014458,1.4951244101964767,0.9103911651986922,-2.199073735595203,0.2795246596254495,0.20895445213315375,-0.036530349682143665,0.5983825704750174,0.22024011712950653,0.8266474465370726,A
-0.3253236446547825,-2.434468224326145,-0.5931666950508518,-4.754310116230775,0.774525571411631,1.7094518374899201,0.8272151227246681,-1.505474642968105,-3.6916043778677365,0.8866544067140338,-1.8245375678555704,2.2213555816894286,0.5877859647622228,1.1250864069512008,-0.2166516954147601,A
2.1556562712487493,0.45397403852731544,1.1878976145614573,-0.9826591523672237,-4.2063852134113295,-0.2617867649222678,-0.3469554499349018,-2.2765271664841222,-0.33608689037600936,0.053911547505906876,2.5362313095275932,1.4756694386095508,2.1675329988872036,0.521986583528542,0.0924037757770562,A
1.2607942345009846,-0.22775788127658259,-0.1773462055289494,3.8069954470943146,-5.213001932526208,0.42973358089008773,-1.1343811757849072,-1.0479637392536496,-0.4396551319736689,2.996907124520286,0.01900847055735139,-1.402473334435212,3.176543367149885,-0.7710864643605195,0.3383158317453486,C
-1.9488028446726355,4.083151524507337,1.850309704453368,0.6564896075721902,-0.5062618334225071,1.207716755909506,-0.7411857164500156,-0.8692866084298113,-1.6050296621058626,1.2848898965505158,-0.4841634165777435,1.4098801716180314,-2.071627539372683,0.8764029229437227,1.5986416689053058,B
-0.3716052961592805,0.44325237980040355,-1.3130745091495055,0.6502796096865013,0.006633425090113827,-1.6347797780842788,-0.5752862450859605,1.1636213093468097,-0.8075395631183243,-0.6804644858452527,-1.028091443849859,-0.26170497646016877,0.8784092820689124,-2.5021216284444945,-1.0809864157740579,C
0.3383441941760821,0.5140617868948288,1.516495176243115,0.2975434633518712,-1.1885002251237078,0.8797684959457444,-1.680154047758961,-1.461391698542288,-0.23573445620223243,1.1368447172597307,-0.5090017618305099,-0.8140371230174078,-0.7378037161847635,-0.5484802946140026,-0.7893954765857517,B
-1.8997461219267313,1.0637277327810162,-0.4530208512081278,2.171725682316948,0.9797790972047644,1.3279630346854623,1.068907459285044,0.9192433751103319,-0.6346639430546357,2.1978193693113965,-0.9715599972759418,-1.237024652521943,-0.33373209663348713,-0.6814594893470356,1.1205914322833002,C
-3.126812885454592,1.7254217932831049,-0.31365328396878894,-0.988193126889238,1.587858754885461,-0.3451496572880415,0.15867790637445828,0.2943891405905459,-2.123873881068752,0.005596876378019977,-1.5073331179376817,-0.030194307942056735,-0.4471892068694131,0.9521733417480704,0.2192464008313578,B
0.009338417098808893,0.3076878599569093,-1.9800187330218724,1.3978226322238076,-2.2226255181404864,-2.197469608996718,-1.2337520608952637,1.025084005037727,-2.464479534821721,-0.20685806268849705,0.6563916905621474,-0.659079631712269,1.473893259071049,-1.2394193272016356,-0.45543824967273705,C
1.5505707084534088,-0.37200415239717755,1.672595055701646,-2.09973852571237,-0.28934542819946707,0.3431292724923068,-1.2623210853160043,-1.8889329840071951,0.28373625686747106,0.5343937356002729,-0.02922517956231853,0.6813541422662691,-0.049182318244021195,-2.312930228919722,-1.616169719730329,B
1.362003427610003,0.690133815849244,0.2717137894263888,1.341894619734524,-3.6412086061974454,-1.097069838794651,0.9057617524709435,-0.8567563511940475,-0.3225027331268375,1.0662495405463248,-0.28999314694488315,-1.038898541287495,1.5538881528416488,1.2463563385471583,-2.8147146994918133,A
1.3086708328153844,-0.807252601747149,0.7736166406239422,0.5296778082179467,-1.9111880958517533,1.3360264813659888,1.417094825602515,-1.1240572551519603,0.773804371823682,1.0720089331811025,-1.874890597287729,-1.8370886371478625,0.48098934577068386,2.2399617223039705,0.9387576425024841,A
0.37907780643181366,-0.7542225770091141,0.6140938413435053,-0.4711800092913292,-1.8753224404386322,-2.6890425147584587,0.8619738352694734,-1.8610676313723136,-2.7034636214088312,3.659128407537822,-0.12177312669317193,1.2523993796287587,0.04216442005066667,1.4297803512387743,0.725329831984233,A
-0.22900248203736207,-0.3667039780389545,-2.0382745883185,0.5998003668694991,-0.9317667171746871,-1.8285963163439418,-1.5779646742033726,0.933328378303359,-1.931435504069873,1.2787359553100015,-0.29775393483322593,0.0050870321814767425,2.3213767157548624,-0.916073946078816,-0.6159263092764419,C
2.9907070840762877,-2.794313026906357,0.22058654832571903,2.303303347326537,-4.445988620833152,-0.45892970443987857,1.2494570995878644,-1.6339468756894395,-0.133095312797612,2.380492929738438,2.1276704577526178,-0.2910967040780286,1.4875374235895276,-0.8410878283532582,-1.8966210547429252,C
-3.080999357584037,1.6524889749312823,2.972265975179004,-0.5249241489533969,1.0219302417914742,-0.4654279932595579,1.11530499839226,-2.745473863188052,-1.2579313995026888,2.4478746658912494,0.26112533650614317,-0.5829942741584911,-1.462029652344989,-3.15928838170693,-1.2824002643804635,B
-2.3050178205994296,0.03929842664962402,-3.661709434835067,-0.08721547774149085,-0.3953084457456903,-0.8665470856410711,-0.5732088380786067,1.8341198771591758,-4.96243972717008,0.7739788368930696,-0.17258226752844438,-0.7401542230035516,2.3830215830270607,-0.05024451601453028,-0.026137869277960163,C
1.5258862730884957,1.4482786239227734,0.8641067890585631,3.6005641440321816,-4.276222255029707,0.815968893311694,0.2819980448959579,-0.8416396064089027,1.3715838189458642,1.9622822174359311,0.9958695923806317,1.4428550698112839,2.2181753099511345,-0.8560278581759447,2.368481709325381,C
1.6985441576911813,-4.009837899930709,1.252766052854921,-1.0794257403604592,0.14721180890368088,-0.5974910157034872,0.806933550030064,-1.998632675892726,1.9503315767663407,2.0210047957590147,-0.1693266018339602,-2.0867517889867413,0.17102352758505968,2.4035228673777964,-0.16454510557886134,A
0.1994204587569277,1.423351668555093,1.7083940720371917,-0.43671656996129893,-3.5132256466037295,-0.9545681147788345,0.8219197950467836,-2.5953657222117332,-3.2281981994709525,1.3052305200692116,-1.0785013395781125,-0.4885941580995001,-0.707486919897302,-0.3849722394130406,0.9262687641225866,B
-0.3004236878144845,3.812179084540489,2.97584771512068,0.14910333040831225,-7.741617516435942,-2.2083615029085997,0.08721233905052488,-4.486225159888042,-5.475548817584457,0.40543894214708465,0.42612927756840413,-0.18040158346201798,-0.5173308034545204,-0.09538269930056942,-0.32476902174182104,B
1.57955425561863,-3.485537754209424,1.9069948592676857,-1.006104685264225,-2.759511681239965,1.6065738580746889,2.469407414008624,-3.8338008913951396,0.3301970264971219,3.423189647072481,2.243591723768047,-1.0967729434551832,2.15043986150281,1.0186814246347162,-0.5790136948152732,A
-1.7906200428136376,0.9957890876171294,2.032187442182771,0.5556045874084714,0.30139922724677787,0.34564013990411424,-0.026122672127904794,-1.806224024712379,-1.1632783239035662,2.5296408293920054,1.5021708275409826,-1.1702694011216996,-1.5759975335765288,-2.1880371712878874,-0.09497371410501602,B
-0.26219563765614984,1.0171776187743111,1.5775664184814502,0.25199053956616213,-0.9905882933459755,0.4017314054166394,-0.17310728612401202,-1.385651227589785,-0.0016409776265969844,0.43549687552555283,-1.5370460843900455,-0.04293519400307513,-0.556686798046534,-0.6675414185349083,-0.9599990572953289,B
-2.975456183077192,2.9489151802010136,1.044442799636295,-2.2653321620197984,3.5546676306442437,-0.32326877439227036,0.26216196044069456,-0.19517996116721215,-2.5433829503041347,1.8298090304092645,-1.3392633361542141,-0.12041671401989905,-2.5258753623142263,-0.9846979260453611,0.8931365923302197,B
-1.8355338965577603,1.2384388878376762,-0.9773761703624388,-3.697980686187889,9.255446510812604,0.489919407289479,-0.3683183231562406,3.488307147730425,2.8274796055637963,-1.3947581849329378,0.08081739450261613,-1.1993935113641656,-2.002430129864095,-0.33744073174991285,0.27396375625287794,B
-6.077321685175607,0.3554628435113675,-4.550667047005634,-1.4588426164547328,10.090333235602575,1.4901253606035465,0.6400875254367353,5.2977464330850035,-3.727969914978558,2.310548346453913,-0.5264737108728622,-1.0157443230993222,-1.598047518674759,-2.791930758746334,0.3992856982483787,C
0.9440579337685702,-2.5291310866142953,-0.6921407988677222,-3.398144190311602,3.2187864054087867,-2.172576981150961,0.25646178453666635,0.6579298746301863,0.9466989862695134,-1.2638288543466913,-0.08253538932085887,-0.08747418472557265,-0.8675208628717856,2.5673707536051014,-0.06729787834355973,A
0.8978946011977865,-2.1648938001429103,1.0800177581990587,-2.817624960277836,1.0673560077617297,-1.341034792292609,0.037243962475022596,-1.6256960172449375,0.787723957006284,0.8559273294062122,0.8499944144688751,-1.5177990932003989,0.052628495037502554,1.5048269792799578,1.4925611583320504,A
-2.5152031674334205,0.9010030332645483,0.9071055642341636,-1.2797654802495493,3.6636033501003786,-0.31309666098906663,0.1689222801387536,-0.14835760972201206,-0.05934328503643038,0.9472552039119705,2.5353757480395003,-1.316896981477928,-1.3198241295717057,-1.939910185820684,-0.08305129483526144,B
,-2.6405823369643913,0.35522604736981683,3.4922142604649933,-2.1487718458903866,0.46508184914275924,-1.5133640650417612,-0.06531308597918384,4.116372767689977,0.696574276997213,-1.826761993993574,-1.3557059602369106,0.8246967232328477,1.040097413426651,0.8179036445979173,B
-0.04602007267925923,-0.6665161064440073,-2.1655677413273615,-1.6115565535007614,0.5983951633276713,-0.5629197280280642,1.2712862621270136,1.1853167459802654,-2.7630034260149974,0.22724738046561666,1.2546363477709561,0.7587893547726849,0.6382570482320027,0.6759443707257804,0.5624799233165947,A
-0.8037230307193398,2.3574452594997632,0.8800335289153244,2.055866088438023,-0.3790016099870392,-1.8868375081077238,0.13886561718833837,0.2627206611404682,-1.298094865803258,1.1658453509266073,-0.374224625042534,0.6182042451839522,-3.3616786221186055,1.9290731438104856,0.4896967745931596,B
-1.9525815477513258,0.2662753281279818,0.6640574443868053,-2.7064213193268323,6.530780007696796,-0.596804905853097,-0.35588389985990065,0.5943971493197604,0.7748848320629882,2.1431496540775825,-2.0020529844773582,-0.47704406575757213,-1.7575468210924368,-2.659609299910981,-1.8706855841180934,B
1.5172733050207279,-0.7596845934351183,2.0820378975952862,-2.1662532370449528,-5.2410639644631125,0.037437068793705765,1.736115949895032,-4.278498409351601,-1.436021156432885,0.5538068851817363,-1.0626730249285117,0.28144505572189316,2.6074805946073054,1.2385732468279205,-0.5410247713960286,A
-1.6248409745162904,2.3624533367347915,2.3092759819110658,0.48831935199260945,-1.9479831714670344,-1.9682706341893295,1.2119499354877503,-2.2887143260316583,-1.0702209030000525,0.5263089479329723,-0.3195506422953036,-0.5804622057825858,-0.4555950995317175,-1.1716112134917218,1.5097706448075194,B
1.3959829796994743,-1.8435101289782514,2.661376325474558,1.6198541105781445,-6.276863209369339,0.11840235966721942,-0.4749975972181825,-4.500298846775527,1.452626393152098,2.4091656718171617,0.8201649940316005,-2.082053001762128,3.480744709218569,2.3580993017377496,0.40263463153351325,A
,-1.1805818993364623,0.5718400431089601,2.6828140087790358,-3.8316389289869304,-1.9918997971571244,1.7569581734178839,-1.354565715361428,1.485918586582497,3.0454871046949377,-0.6656150515228548,-0.15920139497905889,2.909214842516567,-1.731498938075816,-0.25105816819874177,C
2.06786160783621,0.16613651306475907,0.9663842657925248,2.7577071379800797,-3.0891216571040205,1.0895929336599202,-0.22022623456152152,-0.8113397656438914,1.977274314924557,1.1647405927871144,0.1814722168586413,0.7518636032335019,1.31199628698987,-1.5302350566057137,-0.5212315578387503,C
-1.431478424727813,-0.13273038885302424,-1.4689655463835765,0.9064641889283854,1.3209138884421086,0.8927902452143935,0.19268574230508714,1.0605174723450088,-0.5172094340625004,2.6539527895758894,-0.08681272396065026,0.557068359141653,2.2598967885188843,-2.1359051573118926,-0.5881092977955014,C
-2.1449119750065955,3.0467013355887143,1.5033406630332078,-0.8810522187484718,1.2871118476672352,0.10703139880324217,1.6267143659960517,-0.692107131406497,-1.2027420883658237,0.779611414855564,1.2725910080582106,-0.28852361045014174,-1.5703279567384945,-0.6628218844694693,0.43940384490384155,B
,-4.729679550226783,0.2734562621164663,-1.3435811987533492,3.631451869257713,1.0976721056802679,-1.6800047455298481,-0.6685009993913347,1.2688693341372566,4.817102340683499,-0.9352627952980184,-1.2543245590479954,-0.8590516580300707,2.317734278868474,-0.4440169771109373,A
-1.6901397502994575,-1.8715256587965516,-2.8539764680050435,-1.2573647777659307,3.7375925489924984,0.08067319560268284,1.9288594336731266,1.986525801463488,-2.412464130787868,2.1625630126127153,0.12700608527854637,0.7428444941153298,0.9652208454951071,-2.1123381891351354,-0.6349290958382272,C
1.6310578192848615,-0.9750382283459575,0.002861263214962819,-1.7654060975805852,-3.2243627109638773,1.4972961671819256,-0.0006063508722915782,-1.9129917031116226,-3.7729106766031753,0.903737144356424,-1.2423102778762012,-0.10387689697180454,0.7209527172344786,-1.5906826275150068,-1.7008040248478322,A
-2.275132584176407,1.0453434880401522,-3.3993313880781537,-0.7202329631022115,2.4110295235664414,0.2557079322773186,0.5558459327454801,2.893588063397315,-2.7634594767820806,-0.0014556875109443812,0.08834035169956315,0.14732250095658053,1.9374659366832705,-2.132946182471406,0.10770545130312399,C
2.0785836303355243,-3.1192974148014168,2.3678523044961373,0.3963158228427248,-3.4273219977450915,0.5548337959686425,0.4957254384229642,-3.661984625177177,1.1585917689613336,3.084405381833887,0.8043757972503324,1.8687447625416218,0.8996364160347134,2.514539721470582,-0.44578983385246024,A
2.333601424001507,0.9806680774617855,2.3840135978567325,1.1106267067631896,-5.011893527850723,0.6141921562419851,0.7878960241588959,-2.7082924391929817,2.5037532054179277,0.4425398657924263,0.4768625848820571,-0.24809503187266307,2.672977617042916,1.1507393514494704,0.2251036591740787,A
-2.3695024419418056,2.7594574175293096,0.40489844968464456,-4.4724980409469275,1.5082127387007145,1.6453853251039992,-0.3625481905501642,-0.8231495837849379,-3.593981898034437,-1.4376994312054618,-0.7664539894617151,1.5435772188575818,-0.3127484833158095,-1.76494408117751,0.6091013144388354,B
1.6557892750355445,2.15166066480457,0.543168252489913,-1.5579491501102691,-3.0314985191308828,0.4741829810906816,-0.6626763009915833,-1.095956251072391,-2.135521708627004,0.06427060559603626,0.04347630103489869,0.701109124798477,0.5460308727034406,0.9042437744614429,0.8901755427204745,A
0.6090523825229606,3.041659887088958,-1.8137309926686351,3.1645334534042497,-8.86775316538819,-0.6622351004005362,0.47270731286934553,-0.13447859144615681,-4.408940570544263,-2.1796995517027775,0.7712514142512116,-0.06298116578783874,3.4944548976454404,0.48895839864514734,-0.46476323811533704,C
1.5603459539209217,-0.05867148762025354,-0.03007937744986292,2.3294599760838897,-3.929824203848345,1.9233718797298098,1.194828994627055,-0.5939874329008222,0.7910362963795083,1.0215197295888823,0.6923145736406997,-0.7036975461953431,2.3306588351890674,1.5835937752471143,-1.3707015829729348,A
0.18916875914432363,0.8546514924504036,-2.046945145045199,-2.317753096841374,2.404957880090631,0.7449533884003442,0.4448337329920538,2.155725876017607,-3.62810046491421,0.39505408635560013,0.12033058771163876,-0.2676764770387872,-2.1452554630994465,0.9272336564107773,-2.1520375212207092,A
-3.6334702565636166,1.7782743139983301,-2.480419429628564,0.36803025234191766,3.7076615590448476,0.002649894000555205,1.7884857679782629,2.816590432399543,-2.414703270344845,1.7658657724821558,-1.2163523825740405,-1.347554867109096,0.15598249122858632,-0.4994116713926757,-0.5026886992079616,C
-0.649818698800927,1.442733159827159,0.7970890397507107,-1.7493879103665366,0.7981749265980992,-0.016671304395135284,0.8090076368472653,-0.5997250709578934,-0.8021232899158417,0.1025981940888614,0.30604495358511286,-0.3091309953130807,-0.5005739080732665,-0.3278462962463198,0.6330949778695086,B
1.2271748086025145,2.981263692014562,0.6226982651700058,0.8476477749808253,-4.904582345383415,-1.5753032789371535,0.8543769651072106,-1.190817156954424,-2.5119061231541027,0.9061024269187326,-0.40704654322154593,0.4104032649251625,0.8282443094240985,0.8148700087724452,1.1090486359367069,A
-2.2326474694167953,-0.7508199609333934,0.3071995808503467,-0.5460686998746178,7.422012540228252,-0.5834753165999902,0.7656624251562598,1.6018403414553308,2.854480964851711,2.0678751072472803,1.4103259559504977,0.1796331105979691,-2.1692274581111866,-1.7601582641935316,-0.5459360003532663,B
0.9835445340970972,-2.1226122097259323,-0.7002373153237575,0.17137238598423277,-1.9597496094030868,-0.4166624752488566,-0.18291737393629193,-0.8399101940670897,-0.8552328623608372,1.4495820847155616,-1.5380750059329107,-0.6028007053640265,2.4190210998044774,-1.3899216401809085,1.676003132097328,C
1.0222688367698916,1.6400311520507036,-0.002433217575420635,1.5600838942112865,-4.924227412696215,-1.3465166880254602,1.0966389429608352,-0.8020668948703531,-0.9359712262384178,-1.204471407200241,0.29674046475479215,0.5617981643277984,2.287011479610954,-1.1853904504353632,1.3094562257961135,C
0.27910520828413876,0.1685015297963497,-1.5800284668726978,-1.047423964002379,4.5971785787119055,-0.6687040647622869,-0.8291097134354792,3.259182249628494,1.1429281403395577,-1.1977207115605082,0.942260273543723,-1.0104000532796975,-2.8505948672237715,3.4927050172976823,-0.023992104882781713,A
,0.24808545213798605,2.623002670549541,1.1892950794311696,-1.5572712156164932,-1.3080592721265918,1.1662531130994866,-2.625973743047859,-1.9617565270055277,3.705504520215063,0.8916634697708784,-0.9276104518562901,-2.878631160023427,-1.5457144641320617,-0.9551795982995399,B
1.635452684799075,-1.2318798458656164,1.7701177874008986,-1.5134078172204357,-3.8627396605948614,0.6212122989745048,1.2719087807381573,-3.2949087433405375,-2.5711152642527475,0.21496423752423355,-0.5737042698896249,0.8286393794248759,-0.806365961012312,0.46992932799057896,-0.706919785905962,A
-2.6391499170041097,6.716458017391328,-0.7364598480545084,1.46219835317988,-1.6330747325501165,-0.49126340627583076,0.901462134831806,1.617161849508617,-0.6853985723852136,-1.999658990561569,0.8890663261711518,0.7471359032087463,2.684217854768683,-0.7913183269454895,1.9085978716906984,C
-1.151550391352437,0.5575649177817565,2.257580575272291,-2.0074262293887166,2.9068136336509514,0.03249520478711702,-0.7754067583538699,-1.666422139113758,-0.7020374377058682,2.3299366678252245,0.2573567266044524,2.0596052199686836,-2.298829056517939,-3.733771075488724,0.2210893703587029,B
-1.1791750285717186,-3.4537954193572755,0.5614821806528661,-2.88647915194589,-1.1478374941537672,2.3292531241058225,-1.1199148557025833,-3.7005196873637747,-3.5340484312847855,5.381192126922582,0.16840934327269727,0.00030466934872824456,2.943953446853703,0.842483220638534,-1.376462856116605,A
-0.3511083493897491,2.655924426900526,-0.1752225045447396,0.7493008891606698,-0.376103066856618,-0.6658030693259585,1.0309375680363249,0.8776460826425645,0.872909740229145,-1.169439393613048,-2.7065184578148633,-0.20653203654993924,1.2782137852275723,-1.6360797724481428,-0.47067423625913707,C
-3.6831297214884695,2.7885218203271718,-2.22404281629683,-1.0889108263312623,4.07813972633824,-2.2045405061678083,-1.050892232398696,2.925978455575363,-1.9661127299707304,-1.1755621398456757,0.7985857026434424,1.0639539372232176,-0.10994115133559168,-0.9864190628225181,-1.319799960780179,C
-3.1960853379896443,2.060813925818754,2.1339104990949913,-4.189250417160144,3.0447175025775883,-0.35329513508022375,-0.21547918302051558,-2.2438452076663298,-2.1593423206946234,1.1536935722227952,1.1026967262900866,1.7179930556752252,-0.4162772990156032,-4.467313435307106,0.860705172594434,B
1.5841249701678435,-3.6869087506064333,-0.4932498030041143,-0.0876548327854687,-0.9478499297350377,2.2545361021078656,0.510210148246411,-0.8361228311747234,0.14875826945402348,1.888798425070421,0.392002583446641,1.3030882730279463,1.259115442432632,1.1727662028749377,-1.5690420113095427,A
-3.236440069341674,1.153929100301602,-0.1878247381366551,-1.8116490842966935,8.084873900592386,0.5169958096408876,1.1115873132202774,2.22669576940527,1.7438153481092242,1.4869370285522334,-0.8670432275213472,0.6137462931064309,-1.883888589010684,-0.815389082589469,-0.6738243809748471,B
0.2338131417008511,-4.618360047735834,-1.6871777526308314,-3.8018960606809253,7.729645167489483,0.13910216984165838,0.9668198344788589,2.099979160477768,0.8716657304502164,2.01064346109498,0.6626337975465487,-1.3445857570134712,-2.69721443174016,3.7576250229248602,-1.0555823121207522,A
-1.3079231970351421,0.1182789596850089,-0.3191505073961132,1.3498049012913247,2.7215271071141136,1.665251273821698,-1.5072856728444286,0.8802794432518786,1.5972948458910183,3.70477048230911,2.001017970072886,-0.4868968574892246,1.5731436041966047,-2.5552309730850293,0.898904562781537,C
0.6340745692945802,-0.08420846058699027,1.156356787008646,-3.421288731072149,-7.099408683388045,-1.816635570449106,0.12205887957272939,-4.769658326409153,-4.068531766189203,-0.786122818729718,-1.3207939428146998,-0.662201367124373,4.9740930535301615,-0.8788768828677975,1.2186626591435397,A
-0.30255996827863507,2.4644820093284014,-2.3721078242111227,1.758444083213576,-6.051188228753079,0.9608058661383752,1.7294670517292743,0.5137184278092106,-4.542755055431724,-1.4181277162944799,-0.6322649935230937,-0.8895948985377163,3.378615694342209,-0.028250098101405996,1.377159868578717,C
0.24908880630036134,0.6320165160039861,1.3299561198326968,-1.8872438319741283,-1.6673054895632993,0.3402758627518537,-0.27486556291038367,-2.2005198946987337,-3.4286079261756295,1.4753666419516978,-0.7556191238075392,-0.5683516406695304,-1.2469236249877511,-0.35858456786394854,1.2888985062786533,B
,-2.178135756558025,-1.8616515638461117,-0.7131880768497141,2.3592752245095814,-0.11246457642651411,1.1784303256422324,1.7399298827709715,-1.9167435368907952,1.0620572516228142,-1.515133314097623,0.15289214834573467,-2.4253483028625196,2.015491329911389,-1.1849232068976612,A
,-2.1468296114195846,0.3188516556964065,2.487980519157222,-4.737499212369061,-0.5716703272767002,0.6960592371780476,-0.9093454927199511,-1.1107157951416897,2.7568990833763314,-0.6002257301105709,-1.67210277092788,-1.985569037610087,3.1561849370727666,0.6782737003897429,B
1.2352304686274613,1.0403450371226055,1.111986641766153,0.27314246357657523,-4.066020310289566,-0.9504177782792909,-0.2984386831980448,-2.0851795177329864,2.022394644626736,0.9980975731602613,2.4003982779374198,-0.31876368886625245,5.324583937768115,-0.5607975970627062,0.7366967302912816,C
-0.6231990388403972,0.5727169711603617,-1.4645595040258679,-0.8535856519814962,-0.635704280892392,1.8045451176125027,0.9885384109739317,0.32037259147234187,-3.038563479009339,1.7251384144664041,0.018534069818371825,-0.18745313594950994,1.7772500254302104,-0.247681720386266,-0.4071890042220247,A
0.9010699972451373,-2.3355396445487933,0.13318074319036563,0.6377309819003687,-1.3879618130779128,-0.4671326496058291,-0.2663234323428476,-1.1637858199011015,-0.5077751518677941,2.8067399778666386,1.3801980158980318,-0.18287550117761017,0.5671975003875818,1.3831312999870369,0.876472955541702,A
-0.11468520568763785,2.127045850133476,0.28204147340098173,1.5712373153337538,-1.7159058588661187,0.3412479781479768,-0.9988093573220522,-0.04673414641826623,0.48364421554309134,1.032215524913832,-0.32467550323983446,0.38087410732189125,1.5901338124663305,-0.021646909956585914,0.9942312757686517,C
-0.4206642226811681,-1.4302240514532754,1.835909976697981,-0.010803039929296987,-0.7250841330439788,2.531247233263117,-1.1231623263411525,-2.668217197259068,-2.4525114365983667,3.5591867505188524,-1.2537135875801377,-0.951708238164947,-1.8337301539547348,-1.9805820564755423,0.1782435176836276,B
2.390539230954449,-1.2402236644054034,1.368425137483144,-0.2902378970767031,-2.0722219719177946,-0.33192519334705567,0.18085260932256295,-1.871394236633975,-0.9766345657049688,1.6148240608645739,-0.44808162373737237,-0.591040671314955,-1.4123628938789008,-0.3796631051409638,0.22004016665403928,B
-0.7150264677698572,-2.311668443509185,-1.15087247072424,-1.014478152204199,1.8982896789304096,-1.1587701931983774,1.3191045374986325,0.1020649902715588,-0.9963548748864353,3.7206251391789698,-0.8548083726040118,-0.3352294500315311,1.4299087124678547,1.07564014786825,-0.7007111641875738,C
1.926192222885733,-2.8269217256791723,1.4532722510535703,1.6924017492165935,-3.185357346546043,0.5060347224620386,-0.18730417979489025,-2.2205109656920694,2.3211314435726527,1.2390483229772862,0.5282632580303724,-1.9727215281971169,1.0909351951871338,2.486261574914235,-0.5704740239305688,A
2.9079515135710814,0.7346675777677034,1.2763313799038967,2.478741880753023,-7.671782369607132,-0.38960123145393105,0.10158535817304085,-2.3796370818277754,1.2814045111936179,-0.6000616330505497,0.3107534317277182,-0.7110367704551509,3.66973947842003,0.9109515298539831,1.5209852402541009,A
-0.6508825180805549,-1.114446240791516,-1.4171140676339078,-0.2928599769748974,2.11311351595515,0.40046846669703035,1.0437189455424534,1.0276611409508232,-0.9395089050636104,2.92837423675837,-0.7929604450864275,0.9330835770651809,0.6922625840455009,0.22225189007131751,-0.31011583077922555,C
,1.0214244208452306,1.9996715243043781,-0.966835428789831,-0.6636629363914792,0.6292641163439292,0.17483730603549721,-1.6539772891645739,-1.0061394627911309,1.6123633026992916,0.3269740534294587,0.19711833512270038,-2.043734363004655,-1.7925078488011028,0.5632811347670267,B
,-0.05443539180663137,0.5267782242766881,3.8243840750092613,-4.9645811419577734,-0.14979129320139586,0.36068937586046423,-1.1261001922574634,0.009861686940612291,1.9819750360180413,-0.696385792092816,1.059476167426843,1.2873278928930072,-0.21730742929916957,-1.3655184221115508,C
-0.870920347587724,0.9844377668455893,2.362411716467931,-0.33509102653308864,2.441672122406904,-0.25901219508755247,-0.96418300517011,-1.1762606988458004,0.35754646605371443,2.2992492239680056,0.6002294676034764,0.30196948951412605,-2.779612973762023,-2.7517103882043736,0.3468928036820935,B
-3.1300267100342567,3.401512274646032,2.346048607419167,-2.283012641494677,2.081067597004517,0.0452107675574809,0.3913201719352258,-1.828842148586379,-3.1138567153461394,1.754207913727974,0.7790764273936542,3.0517113199186254,-2.3970028853718164,-3.679207491673026,0.16440174615631162,B
1.954230321722255,0.15715190174648097,1.1676382082253813,-1.7345831850969087,-0.7813775164588684,-0.7156475641499574,-1.2240119016099749,-1.3573327173126828,-1.2066674866544473,1.4248774745773836,0.9574199478255231,0.17897948450604165,-1.0829631824169235,-0.6737660024076195,0.921222000398584,B
-2.6731355817813616,1.825038231905274,-1.5893602877736432,0.7302189417957043,1.7214588511755735,1.169355423558693,-0.4504183541394284,1.6974156660135709,-1.4655397882780015,1.5960503331276688,0.40864286078810635,-0.4068626209400097,1.1755108002412482,-0.4775959090536457,-0.34714197016442977,C
-1.0629319028639501,0.7355732223463407,0.26455054064272,-1.931391999548947,3.118042962504043,0.1437486008992903,1.2962557092217295,0.32795954831397367,0.0271575878572603,0.4015733510502425,1.345529853551899,-1.0114798010165704,-0.7065395088110538,-1.3322135249062954,0.43749201587109754,B
-0.007882054692937124,1.685028642268672,0.25435280352453893,1.9138502812480045,-3.5715206022929595,-0.21091903980712268,1.781117990739303,-0.76057577049917,-0.5567097599565995,0.923017618518397,1.1098019356523492,-0.6514117900064127,2.048684260663463,0.3855872249500718,1.08880808365036,C
-0.17708486091201514,-0.6881117821878819,0.16281128019947355,2.902778562694871,-0.49729358285261,0.3626246914354842,-0.20514267256779198,0.28444691101437725,1.475579877617338,1.0600238450897148,-0.6894445375093416,2.0044650639397426,-0.4993884993636609,1.6146823377717774,-0.01191838997282392,B
1.4143010523476096,-0.3160972988086398,0.5420592828215408,0.8144099551192947,-6.1401546050684015,0.06359628254429475,-0.43218581704972403,-2.5725594573650046,-1.2438719154381481,0.7615815922694611,0.09471425185727866,-0.7924703583578975,3.6561586884826194,0.2641863752156527,-0.4984944040360237,A
-0.5385104818764354,1.9532094567728633,2.9225850938259557,-0.6572038671199965,1.2938233984742304,-0.40693917131358454,-0.18783719961506878,-1.8897011902597978,-0.3596711763917082,3.0101998513077555,1.5091109687410915,0.7223753048192962,-2.5981484257567207,-2.3364279051136476,1.3374341079154177,B
