f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,region,target
-0.47823894902522396,2.4750737885781833,1.4768836320897243,-3.4072218288399667,0.467768091933052,1.0031183765726284,-0.2682750252064825,-0.13302567596422354,0.29069013178830094,1.4120957522355813,-0.2426261055141157,-0.7755218493785112,1.7245102556548635,-1.0540484953168217,2.8766001469512386,2.2929129895402336,-2.003861697325714,-0.05917911081044439,East,C
1.1372390408960054,2.512041345546816,0.4733914734458736,-0.10454233297116755,1.6745288869938584,1.6997827406887707,-0.27374516244615477,-2.157909430817193,0.32033097276755207,0.03397895009184315,0.3016732612398372,-1.503910280611394,-0.45504782161596147,0.4815169542779874,0.5862557522421552,-0.8912460451598605,-1.0435617211956956,-0.35537509242998966,South,C
-1.8256583703010305,1.9671852239605632,-1.3286486502950858,0.9797679826891871,0.8608150498286335,1.854741553624861,0.12378704677830345,-0.3485479714593842,-0.4472976408587027,-1.10563258082407,0.10434723180118151,-1.8022823560052261,-0.35844745408934386,0.9964451638600007,0.9631251072209965,-0.9513736885712185,-0.4065176174035545,-0.8079597835595426,North,B
-0.8939904744695979,2.6947471288923976,-6.875112628733442,2.5407771812889846,1.2872598383711846,2.1677015693300987,-0.6331937655359954,0.21458842888850235,-1.9183920810434731,1.204435944881204,1.7672390710395363,-0.9035526085616354,-3.1098825771444165,1.943583428819606,2.86618483027255,-2.987705245412221,1.1396203746849627,1.5654103898262526,East,B
0.03397178038364067,-1.485531367446697,-0.07293839898065124,-0.4284394144193233,1.254130619649998,-0.9423884362304806,0.6399828507133413,-0.01734133518371568,-0.49727888066621484,-1.2525287323563736,-1.0242215292428631,0.8789093565172021,-1.7323240981367762,1.1844347397059,0.8320284294479039,-1.1090404403920167,2.053636494141168,1.1894338037618433,South,B
0.7497874119067345,0.05126368560922612,2.861000684674562,-1.1160477924680845,-1.200760734922455,1.1118527628770842,0.5739149936201716,0.017557549929824993,4.45776801349134,1.8854794681275115,-1.0486938772926304,0.5990949702252734,-2.2722366739437287,-0.9092454584420585,-2.4950306844650854,-3.03777754386714,0.006782208196375983,0.5766358070035663,South,A
0.1461090933278769,1.1739856681496328,-2.2006084473801715,-0.5377744537937004,-2.967507699399964,0.017405263083727807,0.01614704755227157,-1.6631996768041108,-1.024384140779964,-0.18553935551191247,-1.0436749820551623,-0.27055929606270246,4.021437803101873,-0.7590697760905438,0.44517615169908575,6.684067235472982,0.12236608920328185,0.07812406859813241,West,C
-1.0525517893468734,0.7416156611700667,-6.491550713310707,2.3580250096825575,-1.5317197789418007,-2.3291319724090873,-1.4907074276490448,-0.25971689701495076,0.7975630220309825,3.377265703927446,1.4297698159135177,-1.261408837003579,1.7611320345243802,0.6350146860713466,1.7220031403077547,-0.0908802884037398,0.7282392341625197,0.298828801411863,South,C
1.131790065978925,2.004375540118747,-1.0218835537593665,1.1998387594148645,0.32642180154654066,1.222075004451245,0.09847031405108503,-1.093055390788778,-1.2818275691224352,-2.0889388851855193,-1.1216955035185305,1.8180408785389746,-0.3841601978836946,1.2344117318777024,1.0399083209698765,-1.344241848583573,-1.5181930231448386,0.44600027893040484,East,B
0.46309913792396523,-0.5860232231771099,0.5720649481660048,1.571473671867949,-0.22053837227826478,1.6112888451095926,-2.5582805272941074,-0.12140240006805957,1.5358208593469018,-0.2866513628795424,0.04540912637988154,0.5440862821831797,0.9985735633817825,-1.221644279777796,-0.8992406246260982,-2.191239271285849,-0.8938949634436424,0.4382686472668288,East,A
0.18275717868582647,1.9530267497489913,2.938639837452551,-3.369973889539491,-0.9669013544313932,0.8374403194892226,1.1545530187793256,1.846675362544994,-1.22078625613756,-2.2888517469240286,0.868652241262221,1.103928479007024,0.21289572037649196,-0.2901409028172282,0.6380052398600111,3.8416443646483907,-1.2154769601389326,1.2246489782521714,East,C
-1.3004679148209843,1.454144097006452,2.5202764572641954,-1.3663028032420421,-2.499591434421697,-0.09252180214523076,1.6838080770206019,-0.19109660197844597,1.8631960927189124,-2.115481214187647,-1.2128634493082435,1.7333247052733598,2.1939039208349893,0.9609737495699725,0.017663070956794202,0.9493163418525945,-2.4488913952309725,1.0300075795404255,West,C
1.1166341356761427,4.590006374062038,-8.695926960149086,0.676766867138913,-1.3545065798740752,1.5686114411967462,-0.8248522800126178,1.093108014466117,1.5454471523301825,5.699915774153899,-0.607030583695945,-1.6005129792650528,-0.6255869172421118,1.227297806792577,2.802961836058054,1.2891544751776738,2.1173325602788005,0.23360702432016694,South,A
1.0668019966026223,-0.9965093100883033,-0.21458983042354357,1.5536038216925259,0.15520458876814225,3.8798783420541936,0.8949088679493087,-0.440519281623428,-1.9799844887947928,-2.501702922951605,1.0821859711643305,0.15688393774208909,3.112979051585107,-0.42807619736311453,-1.0221004156478686,3.923963638080337,0.8820137972040655,-1.7114555983687691,South,B
-0.30817850065671926,1.3445906453086467,1.0615769921246174,-1.0758626522161856,-1.9287026373201952,0.5830930780728614,0.7999745625101758,1.6475331488935163,0.479243035950788,-1.194990135046118,0.31890504175321543,-0.11065811709027155,1.4300414041390386,0.8288035601267857,1.5411628781291034,-0.3586813561411177,-2.9734468525304,0.36990370021433905,West,C
-1.5333043156614246,-2.6807186639758886,3.6103698506258666,-0.10932678164938747,-1.1278365406798343,2.8045656626750564,0.1404271956117847,0.8074976130458543,0.7117428242698877,4.063668989360376,0.38419271001007277,-1.1269353627983616,-1.4233698302402868,0.48990992640558123,-1.7172147831583113,-5.258348809926078,-4.289654019011056,0.03294479737508651,North,A
-1.217441905619367,1.4656199559778562,-4.404573337744141,2.9729576502909905,0.12396141514700254,2.214226154108831,-1.72100431117098,-0.41471703838364365,-2.5242659177846094,3.6224232423343694,1.4153109524196223,-0.02668698129453592,-0.5522442516076917,0.5106799193590524,-0.3120058525477041,-0.48047897113457805,-1.3357262732772481,0.29599072664986964,East,A
1.7093425317457513,-2.0953139827961755,1.0555678075884234,-1.196362173630197,-3.8697966394642265,-0.14230812136279458,-1.0845910822695928,-1.6430236247153174,-3.7565450504526057,2.644773500967971,-1.8130222357490136,-0.21066992680516267,0.6304922557733497,-0.1308398750068771,-2.6282497050695586,5.07929373137444,-2.0227146103699045,0.6512695679773534,North,A
-0.2805424858697825,2.6204645774415773,-1.610549986030895,-0.7910024833591088,0.6848223597303369,0.26638224240592034,-0.6394567651047393,0.296050204134496,0.34175201996886706,1.26291345613768,0.5144537113936178,0.33606007948893707,1.0315845156915846,1.6724940876075887,0.45810271433398,3.756626657458329,1.3784547870856376,0.7384419109132485,West,C
1.1595898981434758,1.7301529239947,-0.08368895020281877,-1.3347059648816149,-0.8418940048311854,0.43253996470742795,-0.635607649196007,0.256710169352931,0.27757745637273323,0.3487181799613377,-0.07715044037892214,-0.6005326315529376,1.3566038453360592,-1.8894314438066129,1.983802563963446,0.7619212137943998,-1.8031012309712913,-1.144356366466955,East,C
-1.0377307779842366,1.0454693453723858,-3.3272181371375655,-1.1343944008632332,-1.8884671857005308,0.8042741396239566,0.9451929880127986,-0.20845077826930306,-0.629555743121615,1.6387940586413952,-1.194199839486084,1.1369357065545949,0.025192490146045188,0.5847290911425383,4.909196065185357,-2.0129470535156826,-2.165752825970622,0.898331116178841,West,C
-0.9562694173960221,-1.6783837115137639,5.170991311920991,2.0571202416134335,0.6282632716224981,0.37582101361080633,-0.8632350329804904,0.14406858134441522,0.939474270796865,-2.8479267645914823,0.5647591933244297,-0.899058523705799,-2.2164136920292163,-1.5629417701107367,-5.641622806179585,-3.3239924096562348,-0.7377901334014414,-0.4321455265858987,East,A
-2.1228928036897683,-4.688109432092949,6.592285704339425,0.042256821912976306,-1.6754831629469993,0.9477051306018813,0.46691743679040043,2.181410645271099,3.05685947042375,-2.2596641561596638,-0.613779309120975,1.96653642826531,-2.2828525081460134,-1.74235260951841,-2.6228876471153155,-8.067262784552465,-2.586720731420878,-0.2337280582221444,East,A
-1.0146808735673232,-1.0316757434642234,4.656641728151871,-0.7637156936034293,-1.1995759554550014,2.3142908627988197,-0.44361122677460196,-1.4273381890733572,0.08172832673044106,1.2953404737822531,0.030274154495305208,-1.311932154884079,-3.7435437401125546,0.6235016409205224,-4.494373422325946,-1.9070268609728414,-1.776737120727504,0.060490995211575395,North,A
0.05849942437694557,-0.4405324727438522,-3.022302031920918,1.6774087900266053,1.4728032993987608,-2.6310833604187214,0.22657096368440763,-0.3215670957775679,-2.114683811769866,-1.9370515326377296,0.43716940132561427,-0.2989412712686057,-1.7345185136370178,-0.8253545676795115,-0.12037821850357755,0.7905294863174692,3.4251764677137673,0.915131329474663,East,B
-0.8404981867490057,0.34509314410076697,-5.437992004127506,-1.0437244212483776,-3.9201306424440534,1.4349551721225997,0.20176104840696166,-0.35551444568768564,1.1122862164953375,5.956722679914893,-0.328418881827302,0.5870585958486829,0.04551024455495978,1.3332945559185003,3.5020310167559536,-0.7869417488172525,-0.7025596124294111,-0.4950200629834768,North,A
1.3793199534874916,1.2156244087674453,-4.17675616696176,1.034265428826913,-2.8745547236248843,-2.550379465379099,1.55911125308812,-0.1741477667687481,1.0107436081062353,1.2905490691818748,0.5515395192551811,-0.4176806022902694,2.6782572407816048,-1.9890617568288131,2.416004020949307,-0.13565445193891182,-1.4847504728425536,-0.09230354814611413,South,C
0.7306594027473281,-0.2929229693644473,-0.6115368750533168,-1.1662583567482714,-2.8150583896336263,2.157144530471563,1.459217839471991,0.5003209324558715,1.1100784498957952,3.78104136625082,-0.9139139447635697,-0.8798822054494817,-1.5283419371989262,0.8923424415594842,-0.9926680758065258,0.11835339578461104,-0.11394042061980725,2.2184400353030385,North,A
2.1197985477894066,0.1460905020731047,1.6857944765128396,-2.2558783942732146,-2.2791865012530685,-1.778063834982874,-0.24643391205677467,-0.6406026480568845,0.2803056933375785,-0.5711455074969001,0.4251921403700914,-0.6221238348293184,-0.2382834012544235,-1.6118464334352516,1.2446105878723186,-0.4859966364090585,-2.1525305754939437,-0.6862264298114726,East,C
-0.016870373708101415,0.7907104193577561,-3.399704863706457,2.019812520381655,1.8432802188775725,-4.773662067081297e-05,0.0546646060142735,-1.654577401278184,-1.3741409421656199,-1.3660727633063676,-1.2308592312915567,2.380045448819329,1.0165572020237827,-0.42178456932826613,1.076861345249645,1.3538487867426938,2.078468008805153,0.6552114662789051,West,B
-0.31237151418131764,-3.622068396385845,4.386585396695813,1.1074805838940018,-0.6346439419915286,0.507801540273737,-2.016937921638948,-2.3496242520267705,1.0205354951496435,0.36449743243772215,1.0177150497236889,-1.795306539280217,-1.578986957889522,0.4615323363006494,-1.4596154001332031,-8.035432189245574,-4.33819768934706,1.9310029480307835,West,A
0.8889319062352621,3.443442055859799,-6.418714085678077,4.41447952317156,1.3886432136982167,3.6920491314304975,0.279164170249759,-0.38509569134236665,-1.4078734506779282,-1.062720308993962,-0.16006051860827836,-0.8073448120158122,4.168372669110498,-0.7858396283338419,3.1063573093922585,0.482995115001598,-0.843448838044996,0.46441284243529585,North,B
-0.8623620242097951,2.7232562018167674,-1.8323113909984134,2.0617466891744964,0.1685129934059506,0.9492861440333262,-0.9060384923058482,-0.6309551630794976,-1.4863489033625368,-2.295813029466893,-1.3924767198319314,1.4421183764634804,-0.2674121818845713,-1.775949698800053,0.9952290351070917,-1.7396981963788467,-2.054886830512081,-0.4093330003027558,East,B
0.875493636952676,-1.0051985788084281,-0.4048758840212245,2.8693680327348163,0.24572587154896497,1.3830955613349811,-2.058870679383213,0.8436944163526539,1.2456826644608228,-1.438932685133707,-0.8434410766567246,-0.015087326074606033,-0.4773022322059657,-0.7826231982025401,-0.9594434026490136,-4.354920656638869,-0.174974176858526,-0.08156475929217741,East,A
1.6257086938472234,3.380440269967405,-5.327695550403749,2.8917456926433074,1.4849819322967197,4.012675629709804,-0.21679014391681756,0.6568884071890637,-0.01646680919925414,-0.0458868840542922,-0.42845096108917113,-0.5220427657409935,2.0748936307812533,-1.8616766360859454,2.680578094578564,-0.2766982070959921,0.2627281752534074,2.4710997795809777,East,B
0.5570605720300378,-0.235629994490272,3.082276785883905,-3.1123845420621192,0.4225468696574892,-1.543530374188212,1.9541178007911726,0.26309708300020745,1.3272187446566353,1.2853623277463968,1.6654532198322556,0.06344197536631992,-3.220692411279993,-0.8038168584562375,-0.5961130527315732,-0.881482780227963,0.6925427624866602,0.900454952780288,East,C
0.610314301061632,-1.0849424672939798,-4.426468157775787,1.1089742380291367,-3.4100719289208867,3.327054133963473,-0.4162841357797811,-1.3566578274461054,0.2587936772781959,2.3288634870408123,0.23834646571764945,-0.19933161675246008,-2.4859008439378747,-1.074463829979988,1.272955151944696,-3.601092888982013,0.21820762420995488,0.08524307681107701,East,A
-0.6791994784323673,0.6272399571275102,-3.8276650404674957,1.260531120938719,-1.1617651086494327,0.1335949872443405,0.4390582913203032,-0.5004115102095141,-1.4467703191334618,3.3511880082365066,-0.11636096876258156,-0.5219013746871703,1.0405281102518606,-1.297010496766463,1.4000302725434826,0.13824726615884003,-1.594176371337492,-0.9380074240317505,West,A
-0.40758142759702937,-0.37414217617157086,-2.280118422405912,-0.11704468073572694,-3.6690921984924847,-1.9276869060466186,-0.11851936383067156,0.17317883153451508,2.471725834836655,2.587591552029515,-0.1108585786212382,0.5172817164882375,3.538177781955836,0.5603143451304791,2.5207256787984975,-1.0136617124263727,-2.40692988229497,1.3274321173306607,South,C
0.1624392584440685,2.7586670520810506,-2.9462489272404033,2.9261944322300923,0.997042393138157,4.193032246519964,-1.3899489287030355,0.18884397998352198,-2.3061792966753307,-1.1397406104248287,-0.9678718901358987,-0.465909194175621,2.2733516547302233,-1.5695407463300572,1.080309755820185,0.7961712698569147,-1.8201303704859013,1.3012371512911585,East,B
-0.9702821089489476,1.2286579442664145,-5.911532856750139,2.6526948201390974,-1.67940205632926,0.8324931418266447,0.464880060892913,-0.894993345455681,1.8371257793328288,-0.47582809252584024,-1.4725407427567965,0.6536689016140788,-2.1080118385970517,1.244670176817495,0.2608020019617394,-2.075456714711499,3.3590475515121465,-1.305745257878444,South,A
0.7694344109181347,1.1115397519340013,-3.8881427861751034,2.4475457366774154,0.6016785198656602,-0.21511876000462538,0.4491665552347324,0.278811955554506,-4.178746021664471,-2.91504679485862,-0.815500763309681,1.0701618145542802,-0.04720626490603641,0.8185160604524124,0.556415476744605,2.3448775856694195,1.1657502346189197,-0.18592551768501137,West,B
1.6728934774983601,-1.30609199786752,2.0189795095819565,-1.8274233241369018,0.7041730157376911,-1.701651641812433,0.7425269571859775,-0.21593036934972118,-1.20624077087535,-1.1970463751773401,-0.7255568830094687,-0.27310538546557267,-5.661944934209876,-0.7519436616650478,-1.7291288263713005,-0.7751516881778288,2.6724694021403765,-0.28276333516372315,North,B
-1.9286624192556714,0.9702910948112733,-2.9547491135301507,2.7692057042347016,0.8095479112604158,1.1105603307811973,1.1218196402730196,1.324831532022267,2.1975247899023,-0.08245387217793199,-0.5003921395843934,0.19576200388418918,-0.07713116017139698,0.5296429005018756,0.7741197364945138,-3.927436566959681,0.6575035831626495,0.39087603314705294,West,A
0.10006154326703168,0.7488909799448,-3.7223745148641845,1.0996206223811404,-0.7837476569460305,2.4643367632710835,-1.3766402320007247,1.078837751028432,-1.0231851458386014,4.628804481876065,1.702484719454923,-0.38189999282621273,0.10174078003318066,-1.156512203405863,1.052596939266103,-0.48380058572388795,-1.3291214065265637,2.681201551181571,East,A
-0.6125011581024072,3.5331544291294423,-6.306478388121394,3.1797861892954415,1.0885917139640116,4.214598266917113,0.1260701996303386,-0.2817609171674001,-2.74674153983049,0.6897750494588606,-0.073310193255993,2.0849830935486517,-0.9749569441313624,-1.0637571845390013,1.7221432577267004,-0.30654289748512237,0.16715639721993525,0.922745618797659,West,B
0.4587535900322368,0.3505709860733084,-2.6219562188044643,2.4481513962159362,1.9290271798515877,-1.9122823533021562,0.17009420877307,0.8576136786527487,-2.0560990041527494,-2.4011222195436477,-1.2160094383417503,0.36875253632771154,0.7292751890037379,-1.6514442503641904,0.00012245626271312204,1.5204028328393886,1.9951811997569275,1.8795825820813168,East,B
-0.2057522404396662,0.9882978183116613,-5.172832691809304,2.2197994647561137,1.662335920545213,0.4126741169842827,1.039313228775777,0.019066819780465896,-3.0151153014049945,-0.853499027987289,0.7536361695107429,-0.7913034759333643,-0.5665041636117576,1.3243294344614964,2.376853856488083,0.12119741681958701,1.6513864327852241,0.44408314250032854,West,B
0.7174141132309082,1.838257105620631,-6.209259323892542,3.4555991130380694,0.7247164962146235,0.4104546402897262,-1.6624389636231869,-1.153359804437447,0.122697258792419,2.8557553209554216,-0.3154288019746698,0.32573571302889065,0.9641002076189666,0.48405575234493603,2.242152091793052,-2.5674569042641973,-0.3990580955984835,-0.2622226950922595,East,A
1.665683909444972,1.7578916385932875,-2.8709125488426124,0.7637058338256462,1.9905837501756392,3.6637065845715,0.48622143226266723,0.7542731428123921,0.1579459686616118,-0.5521138436667044,2.5283802744468766,-0.42383871390083916,3.495823631375872,0.58169890674244,2.769338447800578,2.461764011728332,1.3902815457150517,0.8565947867266063,West,B
0.12053103409627292,-3.053336878966447,4.635408275539601,0.2597235379809981,0.3559457059534563,3.3282871116631187,-0.8486962987765218,-0.4359012098304902,3.5736789193176435,1.1561381488513827,0.5517929541353122,-0.24067155750025004,-2.2152569548686953,0.6445219662437243,-0.12755754081338588,-10.314697206863501,-3.629945206580934,0.5554927272977089,West,A
0.004366198403852346,-0.7469697875290782,0.8551369019858059,0.22073672396956479,-0.7566301671366404,1.4361610936515885,1.058588835815996,0.05815577985023775,1.6909719726868602,1.4013155529410866,-0.7402742910087537,0.16477500418135604,-2.6023868824282426,1.1093634140025137,-0.3678248424922429,-5.1872863713592166,-1.3381023571002264,0.6180958404288079,East,A
-0.4607486215692582,1.175355610747042,-1.5455450811182416,0.5908279951347061,-1.2328848423362913,-1.075303783673201,1.3170972735971176,2.231688322776616,-1.878317688933202,0.33326476159665386,1.0139058152149545,0.592866182743116,0.9173746247228243,0.6752972093774495,-2.1892784424659446,5.34468700359026,0.9479280302336117,-0.06038609229538129,East,A
-1.0310926166689147,-4.789650891853331,3.271417441450876,-2.688065251651341,-6.677312264555583,2.53471936122294,0.3487411190535363,-0.30929882589326496,0.9013544406421606,0.21439577894912876,2.8453142746971904,0.9536903006268548,-1.6883115326851161,0.6113758675643471,-2.3390003857127204,-0.08290193356454117,-0.5580443290322304,2.091008558033163,North,A
0.953103607659152,0.983351620666999,-2.5369832771171343,-0.8090353694751025,-1.0978637985984743,-1.9251217617897483,0.14343513700536545,-0.18054023281396328,0.6141174563023233,2.0817948608522983,0.5728162219089213,0.05245626720340214,0.10078072525318449,-1.0446944810945886,1.6963125613528978,0.6816514405129204,0.40491266280864546,-1.5773606071931627,South,C
-0.6566227581887844,0.7787805884833674,0.22264144385438628,0.4059101497131493,0.32112589726317875,2.8971042643607188,2.877637519611291,-0.6382130073046318,-0.251531837034771,-2.261601607509742,-0.2809884286825992,1.0410519775558038,1.9797993462700707,0.4531668963005011,0.4770319400450279,1.5026807667715518,-0.12829664442588662,1.2983437631482315,East,B
0.8545861251325603,1.486585361437502,4.885394186358744,-4.592012358412973,0.07865589243738103,-1.6439190326473632,-0.3767346194159196,-2.486521472621189,1.2424998690252103,0.681786940897632,-0.4959083297041294,0.21794686796008236,2.0572155482900527,-0.02524342006795632,-0.7409520829203735,5.814325212293147,-0.44729457699414477,-2.2835169430687547,East,C
0.23450224702687897,-3.3140143455970708,2.596236874815481,0.4227027608279269,-2.9977818943845556,1.8983269624565713,1.14102027623928,1.6270742684759993,0.3836735752000964,-0.031711752390385595,-0.18214249567042104,-1.8570217095423922,-0.5201841120834387,-0.45945541538518303,-3.086152689568021,-1.3280976440984098,-1.1424791381979218,0.7371192941892554,North,A
-0.9634393048019902,-0.4425592396721527,-1.3223619804802185,-0.8034251992585706,1.0186565752070984,-0.49702815357659924,0.8899608405008393,0.49986760324139734,-0.9839117737267419,0.08821085110445126,2.5316214099664593,0.3028875206864429,-5.677776640157197,-0.7879205791003976,-0.07477409736722018,-1.687913533288755,3.416671824327193,0.7170213532630433,South,B
1.3582757351961898,0.5979653550290156,-0.8622946823769269,-0.6576581977109625,-2.7882564549534603,-1.8535687342670673,-1.0710687377408514,1.5170430859547954,1.0157207539881545,0.6989089001501454,2.4137361354642426,0.9425271274576419,3.6688076068417543,-1.138027067688442,0.2649542073987736,3.794614050636549,-0.6956278328626113,-1.5829207399211593,East,C
-0.22969899135708127,3.141359250903027,-6.311121783503457,3.3267603874146436,2.0431662533708526,0.02971760927387057,-0.6317829786704786,-0.48023991582664,-2.4739848998605503,-0.3114195031275797,-0.5269813196512695,0.9739781618137272,-1.1370126412734103,-0.19702972579909475,1.699879098292234,-0.41968033062807475,1.359004662539517,-0.40175059501136046,East,B
-0.479148814304741,1.0796506262731906,-2.6765283930301944,0.49003635235263254,-0.46943780158207027,-1.4752557321464386,0.450552150210799,1.282162695948976,2.532982644453316,3.2659763837997007,-0.8595346982661727,0.2965516333357256,1.3245324366254345,0.29603097512270177,1.7733520761400392,-1.7666845744676134,-0.6030070584457157,0.6573920479150489,West,C
-0.6097686288896754,0.47625595163158274,-5.390295067021575,1.6097423679047291,-2.9471161652982607,-1.8710716920077155,-0.4347522872582967,-1.067863668700836,-0.3762969550403803,1.211157882566057,-0.501438536269412,0.3884225036407539,2.062358669366473,0.025121088551268475,0.72608045874033,2.7567008204276546,1.0522539553290922,-0.3347889242815569,West,C
-1.1599406324244144,1.293046488273703,-1.9087533533099261,-0.8113520197235481,-0.0028771178920389273,-2.495814663334963,1.1161688191908805,0.8308091008023237,1.1409321352273198,3.7432550400938274,-0.3632471244719285,-1.0808171905667887,4.640974496799272,-1.4732693157830477,-1.7525297220866234,9.307462326107533,3.239399370918597,0.6022652621079181,East,C
0.873488212885673,1.8584973104358196,-2.9941945371315577,-0.08192352490254362,-1.7124817622490789,1.6643019703892956,-0.3597852173043724,-0.5588078311279582,1.0405343201955584,1.8308052196291502,1.6080305722689119,-0.37677671285964215,3.0342399825994977,0.17643184576696977,4.01191472797445,-0.8354323240740393,-2.708039722454158,0.05112699413142872,North,C
-1.1583430335621292,0.610479836613717,-4.083900259320679,1.8659110301038453,-2.6169291528306227,-2.1730062107342567,-0.6755914271067027,1.2295204427525455,6.142819256982577,4.378401431229632,-1.6314510670146167,0.31395568677062313,2.8090065326657925,0.16431265811798265,3.9725095413837037,-7.824172184990258,-3.353431836522522,-1.7249149839191495,North,C
1.7893599375070803,0.6761856494704956,-1.5806143954730392,-0.4632962685089257,0.18490299351409478,1.538179215597466,-0.4768167855412947,-0.38119809048992875,-1.6816274555134008,-0.1984911428978936,1.1652134135136754,1.4911010657198758,-4.8274397671969655,-0.9170168014756214,1.2280676887325692,-2.7917568035990956,0.6621928342015786,0.4722134768764679,West,B
-0.7280970565022877,-5.465255404646847,10.433493595779423,1.8526685410792219,1.3077553822475347,-0.5805881413430793,-1.3965711662182911,1.2225838081572062,2.5231946065042994,-2.1580121147652505,-0.06775856434661587,2.5247175017318413,-0.6344679207773222,0.5290568649282782,-4.704795520434516,-10.209238215669043,-5.81010583331063,-1.0511902929661816,West,B
0.4315996411481527,-0.09762928800849524,3.634094773340128,-3.6471807552395528,0.8110476374425839,-1.7442181529790326,1.2863407146394097,-0.2085473706575893,1.6897285843084218,1.6409891874005984,-1.11306649104275,-1.0219816573476432,-2.608598826224992,-0.34092888543515604,-1.8219071847141026,1.8433018329093218,2.13348796661128,0.2986775415244125,East,C
-0.5676486427149487,-0.7973039489288551,2.929347450864996,-5.351217575803827,-0.6990499358806719,-2.4851059488671057,0.11291359973932587,0.12503767352868775,-0.8791623917363782,1.3678515916025262,1.85840706453868,-1.5616438605038734,-3.048743186329528,0.22711538427784345,0.494153078914054,2.874829145682395,1.2350494695504,-0.6061106660097069,East,C
-0.5822573797450439,1.4885696255674328,-4.748603307155264,1.3832852391827068,-1.7525086862118227,-2.69666148260906,-0.22738268451507773,-0.944957284981406,-0.07842816096692373,1.8960473963656561,-0.31041863016097065,1.0542281755632015,5.03268878492419,-0.8048258150850363,-2.1279821185049945,9.88798227047916,3.604371743058029,0.22992827842078542,West,C
-0.5569985288629022,1.8106524454188961,-4.584252343408394,-0.7457798275028535,-1.9044348417129369,4.117576454729438,1.88053471793804,0.33177170510909826,3.656907569838871,5.009383350283345,-1.2374821982493482,0.12101838523461472,-2.1650857438548377,-0.7952147710246502,2.20903226216309,-2.5989858365693954,1.5395224646130061,0.8780486264631149,South,A
0.8316154598715804,-5.592391788928475,10.678406456008709,-1.404194192114557,-2.4284830960205124,2.6198047458165665,0.35581633527699624,-0.2523490382872462,1.0353335256752882,-0.5067292259100962,0.5527838562219295,-0.2917467012761011,-2.052094687344071,-0.6397888909895332,-6.630172647192865,-3.5782215549752436,-3.921480970703764,-1.5857773566799778,East,A
0.39639830185653746,1.7341877445462388,0.39455735326059593,-1.2733428256629933,-1.3109896227845292,0.3964160142010835,-1.536990937294528,-1.0808940843254058,0.3933878067384996,-0.23048914957471078,-0.07367330994664939,0.14668517654894656,1.5679216374653882,-1.8476660240302332,2.8008468691868087,-0.9779325944634463,-3.412669153143787,-0.42786760061981954,North,C
0.9952778525771856,-0.2107505519509567,0.3915514476687841,0.7698851331501821,-0.9550028783430757,-0.3592558063404687,-1.127899092032369,-0.6993129220137123,0.8726320245613433,1.0065235131132952,-0.41859360797226774,-0.6289797329458584,-1.4293566208717468,0.43123337614643725,-1.8453770742022915,-1.8636851381435577,-0.581229611474174,1.459699389213819,East,A
-0.09202579232822615,-0.7624906116796577,0.2625898616248255,0.48730440471327874,0.6508576101092061,3.2515985363950826,0.8991981459900078,0.33024588351793344,1.7162107110513558,-1.1617487246061073,1.9107179742703644,-0.5312192129997289,1.791252602353738,-0.32498610301832603,0.10806790453707016,0.23070881457472214,1.493945160310877,0.466942271931881,North,B
0.16485801047263063,2.5390479662464682,-3.6360714382608967,4.7622838385427615,-0.67633733101735,0.12287536907703389,0.8618442070599982,0.3017266642206258,4.493479283770716,1.0604466869355493,0.7370399696387667,0.437627893798131,4.085606824372442,1.3168054722841962,-0.27795916736227855,-3.328362813312318,-1.7232392898180984,-0.2207980831332786,South,C
1.3206872819975053,-2.675284044315802,6.2620090361183305,-0.9850925945055016,-1.4496279410454078,2.615964113069042,0.7978311945292873,-0.45263526521582387,2.8718400996994538,0.19573076997651762,1.1872400241081305,0.09013966007332798,-3.5295619578689523,0.17233600620362988,-4.551664216758332,-4.361353379370826,-1.0599916807427157,-0.00800403248925917,North,A
0.9891780243461133,0.31250427535432856,-0.2321594935819906,0.11055384039222382,1.0392176656083463,2.3096458616179016,0.6805741596518721,-1.515329980566093,0.09286322186282758,-0.6934404856955424,-0.8072542474115357,0.8747231824021344,0.20034658377135672,0.8827587194197523,1.5407833658915189,-1.329375619450414,-0.19560141652886687,0.47574905587725336,North,B
-0.4071731939382158,0.9386175920714876,-1.552337419843598,-1.0013830642913684,2.3162374580418366,-0.9270716902870444,-0.5074219994487562,-1.75626735370398,1.8936501139948714,1.418575402869687,0.887096702785758,-1.0764001673256838,-3.926381924151495,-1.0357247776389307,2.4315077956370734,-4.388550993897263,2.1185707311543496,-0.8463688883505396,South,B
0.16087621357989085,-2.9951833958766976,-2.073160575330228,4.020242932377503,0.2472805528828561,2.107382066548609,-1.088870072392642,2.6047122909793567,3.600208872098673,0.1352962555838102,-0.22735387948654656,1.8651197668551402,0.5917360308324038,0.3955381545109093,2.8249042655417163,-11.269986296417201,-2.0260961598417992,-0.9448842325838511,West,A
