f0,f1,f2,f3,f4,f5,f6,f7,target
0.9853713953885894,0.32679890988978094,-1.460146453088064,-1.911122469969282,0.3401004779990117,1.629009603349268,-1.1486897354034535,-3.103395936707646,A
-1.136521974887557,-0.025008706309041482,1.5551159149073528,-1.428719066542415,-1.0894907688355013,2.1056770663406312,-1.819711335730842,-1.2562684173145173,B
,-0.5706713486133254,4.302030736637409,1.0554717114850818,-2.4020446344990303,0.734218218708196,-2.739081628033765,1.7932212068721318,B
-1.0391319860090562,1.0871951843953045,0.6062446764130084,-0.4582348862150195,-0.07840511985721071,0.18183903720506076,-0.33901589501080265,0.18758279316579035,B
,0.3169426170121629,-2.5043349978096154,-0.19481946087061963,2.6964661685268725,1.9009356129945743,0.6226486969320595,0.7262341894814704,A
,-0.6192364649794415,-1.6814752860006206,-1.964896648330868,2.2191609830936425,0.3131188297472641,0.8587433035574792,-0.12936849915855372,A
-1.1985472105785018,-0.8366279292906311,0.8418335712206338,-0.7975696301913288,-0.29533958913516434,1.5832255296925064,-0.8807489684084918,-0.25456453486209,B
-3.017825675130056,0.26236238032366266,-1.764990878965205,-1.6899005748161238,2.8271123414630304,1.0511940109860407,1.0531353329221131,0.875529475268779,A
-2.5314015205916967,-2.199610718500554,-0.7731128139979594,1.2016658834938423,1.8414537561286721,-1.7124394575643138,-1.4539822765014319,1.9762610164266672,A
-0.14051989242024732,-0.7631488231437142,1.1309933296665546,-3.304043142897388,-1.5466931512952045,0.13575387991766508,-2.58445075184249,-4.033534874106592,B
-3.245384012677044,0.7454041973454018,-1.8782765637514156,0.6603736509814138,3.2138542763615567,-0.8859159959592792,0.19612400307702416,2.6873211476382317,A
-0.4690009508746782,1.4827147941724148,0.052187328926205256,-1.2745372577610055,0.017834966820316094,-0.48107355738448426,-0.1357642605364776,-0.8837112878362907,B
1.7185120222797874,0.6310565180215059,-0.9565121310196065,-1.6104412187469035,-0.510389899865853,-0.65408000981432,-2.178067365806757,-3.7942605202596686,A
-1.186932958186418,-1.0845337932920514,-0.9736589257949977,-1.649819097132347,1.095034567048889,-1.0162491744582494,-0.6651088112518828,-1.1062599641311248,A
-2.3661613373970867,-1.023227766143298,-2.702485893691185,-2.981835350701752,3.2807150097259665,-0.7944260534686807,2.491692257198722,-0.09663050571303851,A
-1.4591848754107208,0.09626077640338242,0.03104263222814241,-0.7022363959429123,0.5625519597649702,-1.4438895774639133,-0.3560435543145244,0.1849467244978574,B
-2.057892991493119,-1.840329036234172,1.6956153358145858,1.0619260776325503,-0.29181481095109035,1.6101715293786063,-0.4281215241577446,2.304693803033415,B
,-1.1981840326023356,-0.4975919116105759,-0.6854763802430544,0.5023294263265565,1.0292217912338935,-1.5989836329804592,-0.9593833994171027,A
,0.8011640198239227,-0.6448250120220704,-1.2893852029685873,0.4880214484782428,2.11087263702428,0.4630563469089668,-0.8957930810557028,B
-1.5030553576375927,-0.7285450223200068,0.4880462163911983,0.10917302057445744,0.3488118036530042,-1.2780584791178016,-0.027574514218707602,1.1521605935525774,B
0.36333142330064194,0.8089855150329761,-0.9936004398924904,-2.5452122479700607,0.22985191504397373,0.305319779547066,-0.7987361296167159,-3.0243536275384035,A
-1.574850870873583,0.4473593021906108,-2.4002393428075592,-2.5122308265851183,2.6283751643665814,-1.2139273806525643,1.8313881039222233,-0.5120430195880039,A
-1.7468462671820282,-0.5937953222563245,0.5853319677853466,1.469196795154259,0.6507880471106663,-0.9657574156062594,0.8177675259028174,2.9661471330678535,B
,1.2645783773384636,-0.8467969399686035,-0.1351121676796856,0.9647832689354706,-0.4631648664714657,-1.6398589942290358,-0.36231632048691453,A
-0.07421773671023257,-0.817401811088721,0.6260361206113183,-1.8349875701278218,-0.7921953585946004,0.4356749109059113,-0.8577874499218251,-1.953316974601853,B
-4.1664033955559905,-0.550691571530313,-2.2399084895993124,-0.6484666046032403,3.973323011894476,0.9442896421822814,1.6886944128115688,2.851956791252176,A
-2.7520247076841793,-0.2791084748996939,-1.7552034341654272,-2.258725769584616,2.6260899860421034,1.0277044066056897,1.0994322325796428,0.21177201550743333,A
-0.3749379441582733,-1.6885623167896844,-1.206237532576613,0.3198589235407798,1.0079960758599493,1.142160028252862,-1.663928706229533,-0.42161441954815826,A
-0.47278132411774443,1.42025693244196,1.6578137108475044,-2.4868334251213513,-1.695051474305007,-0.5347156078106451,-2.4256354909197633,-2.94370991992278,A
-0.2606722950072137,0.0695480877572431,1.8394453322643938,-2.531213471432331,-1.9552531395798407,0.7225885016201056,-2.457594816957429,-3.1238505588268177,B
,0.18780254789108838,1.2524827269337493,-1.5236317950401528,-0.783936246847591,-1.593717015351033,-1.9088421986442459,-1.304508780737819,B
1.008490014579341,-0.5701458792830355,-1.6179905540768986,-1.0687452767436427,0.5317174335216616,0.6184845127865221,-1.3780030390867806,-2.4981356014553167,A
-0.737009241578092,-0.6199341874048961,0.7512253415604355,-0.9821252860351949,-0.46345633460508107,2.407377583931219,-0.826859837717114,-0.7142674070797166,B
0.1132138378662555,-1.1417640925158001,-1.429724543244957,-0.7481413710331505,0.8619336606608279,0.535577446888429,-1.3207449934568714,-1.5573747924464811,A
-1.1280427222937588,0.9830827052059001,0.13006421639275934,-0.7287464307809566,0.3302967464051867,-0.30872115327850763,-0.24183307136791432,0.004833899339081218,B
-0.32701918757703285,2.239743039927865,-1.1140299348988036,-2.546962031535428,0.7207856874991324,0.460070606347438,-0.31752817424197577,-2.3300570364547903,A
-0.6307513056409673,-1.2587316492630107,-1.4794241832711859,0.0011645012411176658,1.3757361406625601,-1.00915828934963,-1.152906713119512,-0.30560757434154945,A
0.3909419380278527,-0.8359540795806962,-1.5509956427130773,-1.274124495104167,0.8042231855042881,-0.10287704409166039,-0.9501333052280649,-2.0420684151393544,A
-0.6332657087938728,-0.8039723988069778,1.768583709649341,-2.253762678690004,-1.6827981885035883,0.7460881195396843,-2.4632995277976226,-2.6341570691411333,B
-0.4798985327573223,0.8994350407557219,0.6782389137639642,-1.8410619457094832,-0.650350487694864,0.7445840271996791,-0.9736405028884819,-1.736807222288293,B
-1.9019683391551467,0.6714806010069174,2.5768425680697615,0.5745513616424744,-1.2636391757598946,0.661422784083347,-1.476950297526522,1.330418296584379,B
-0.7626073159559744,1.7188504904048219,-0.554665960287176,0.7391903725764022,0.6499110510040619,-0.2871066925302493,-2.261152719121114,-0.015727075655107784,A
-2.0555169836817893,-0.8593402836993107,-1.737404528440789,-0.5945009869118689,2.3483778152179586,1.1423851439741257,0.03893409715976959,0.6970881102748147,A
-0.48958193217273827,1.002085216590409,1.47835486454074,-1.4149981665789155,-1.308222478357468,0.5171968345390136,-1.5293354069259542,-1.544285628927786,B
-0.2381360721923238,1.062234330349603,-1.350681047964628,-0.6051254346106953,1.0155794135847809,-0.46743434382496996,-1.072591642204456,-1.0591019500185495,A
1.4825837359679324,-0.9381773754277055,-0.5976740708676227,-3.214782252528929,-0.8198382720484557,0.14186105520749914,-1.6645108598004361,-4.772497492048082,A
-1.0581460388566155,1.6216000997663216,0.36691048689355177,-1.2994539394295328,-0.03657436329031269,-0.621627174035903,-0.8605778148036345,-0.8376684960796765,B
0.8033808146333754,2.6735109703964786,-1.134225431534983,0.15172013120554628,0.27908882460621937,0.9568337311560969,-2.302104449817901,-1.6817039476093094,A
-0.6904239271284833,0.9618543562049385,-0.8585704977981605,-1.7095842959037744,0.7333671531516326,-1.1274230561465082,-0.8225528401585442,-1.562528724357603,A
0.23452201385558236,0.2979210652598027,-1.3105202400004852,1.868955196556911,0.8921035151363023,0.2887323947199601,-2.4310854407002402,0.1540474262128442,A
-1.7270115791454903,0.5603064413231057,2.013824219245907,1.0623347619185175,-0.7351885331709525,-0.6156286744975648,-0.6292966372684234,2.0136709649441853,B
-2.503370164599838,0.3898868194723952,-1.228830895422669,-0.7168300519779586,2.095698686862668,-0.7723697843143003,-0.34182977497061995,0.7533803951259203,A
-0.9842239239332444,1.2919466965668656,1.3724260938639192,-1.0757308222862738,-0.9210923392423641,1.3488294204391502,-1.3704387364380564,-0.8379174203338063,B
-4.236304915647656,-0.2959768434057342,-1.4381164815233218,-0.909387176279867,3.251577592826102,1.0836060798301856,1.053042764091463,2.4316460539698506,A
-1.729766035168379,-0.10665129143639568,-1.2893760882960619,-1.9592125244965013,1.7024625665269397,1.390427474406382,0.39514824669721693,-0.5167491809931719,A
,-0.8658664371290591,-0.5950515382855224,1.5441572120713016,1.6559491364667704,-0.7192433379629661,2.036374198958708,3.37727614358677,B
-0.20489744292308387,-0.23827846069958317,0.8036422384436634,-1.85501228834788,-1.127025199357945,-1.013737991415864,-3.03231548247706,-2.9545489302693535,A
-1.3982374142314526,-0.21795205326864608,0.05443445278171044,0.3102495887554979,0.7416196259085706,-1.110652196249686,0.5579793889494242,1.5089310573983847,B
-0.4727896456499969,-0.21754074858394365,1.8689766271141106,-1.4825373705500673,-1.6655969460892999,-1.4890003551239719,-1.7360186999763771,-1.6785984056847045,B
-0.17990907279029977,-0.9020862658517421,-1.6767147345443212,-1.5940952545372191,1.2230614393361008,1.060642930486165,-0.2934330631061496,-1.6254569124078662,A
-1.3903016923055347,0.9557079561210825,1.2624701770990638,-1.0419346960294893,-0.6366739065554129,1.9190008932186058,-1.4349226785419447,-0.5767952305008538,B
-1.0842229689480207,1.765709266450403,1.9953060509137481,-1.1331869520802673,-1.4462934666274965,-0.6278832144417893,-1.9016240220218816,-1.0225144987406634,B
-1.5401715652500088,-0.05461267405809275,1.9293289382877474,-0.1967607699688182,-1.0070521950789424,-0.23989891708016095,-1.4703559417426892,0.33187426680704385,B
-0.5329766360502659,0.7380803749096508,0.06366225350744303,-1.875847822271238,-0.10526518320074434,0.11088947888776789,-0.7626491985289552,-1.6907032430916515,B
-0.17261883010744306,0.31206959779496757,2.01538713834547,-3.095400420691958,-2.266680811582041,0.14993167006339106,-2.954733827826101,-3.91823242232618,B
1.0048565144955295,1.517520109063872,-0.8798843698145173,-0.4409503099827474,-0.1400871183446429,1.6953295328696896,-2.6717744940492505,-2.50613458383235,A
-1.2480473327137485,0.10716022778224318,-0.6499753365289771,-0.06579547111826034,0.9477492063308306,1.1966908176546378,-1.5714322813725712,-0.0704185165603504,A
0.0995241828695197,0.6771597120657875,0.3629449937336543,-2.940943014705084,-0.8695525280059805,-0.36536299077273116,-1.4858178063842864,-3.401385191567695,B
-1.1761806838433537,-0.11224746695165881,-0.26470108849102547,-0.36035440465606183,0.8029818947187992,0.7029537919068678,0.48577257895216674,0.6898907918386369,B
-0.7928730317312846,0.25386120901458487,1.2194255231383861,-1.1061464199086628,-0.8683081672225739,1.5689344956774955,-1.1477071378656838,-0.8989641012160634,B
-0.6471816277841796,-0.07753381519399347,-1.8697404580752415,-1.2473017205637382,1.6848328854559294,0.6345402880572247,0.007089741777078551,-0.8690161401976607,A
0.2535731385686302,2.289805797460459,-1.0501735783986272,-2.8982637048161246,0.3341732467168224,1.927569385178195,-0.39150833240950267,-3.0671796005078553,B
-1.0659559618441221,-0.3247734732791751,1.0461879423304778,-1.0456327088097583,-0.5724148416863765,2.3003956426851713,-1.0230782355031725,-0.6157953307856346,B
0.5563448142000738,-0.5581093577059559,-0.22840540270560683,-1.6278111810689013,-0.5469426050751928,-1.6921188885572191,-2.279616281110477,-2.9977195571949973,A
1.5355201229371236,1.446933538199557,-0.7185314066096468,-2.4095212176997918,-0.6691094350621491,0.14093888559143689,-1.82326063242808,-4.181302274487572,A
1.1380883701345965,-0.1851652289748735,-1.997910893342027,-2.0751249019807494,0.7853373017807443,-1.5928027993524858,-0.2591168265152348,-2.9636437111588316,A
0.30639647595100894,1.6165704941174162,0.46205033052768396,-4.208085509628509,-1.312655048940486,-1.0987024773847005,-2.4255850546979367,-5.134142024705942,B
0.4817073799680125,0.17259410391486618,-0.0594455756657537,-3.038968177668931,-0.6640408742427445,-0.44272505218466185,-0.9567605247746334,-3.526657121289107,B
0.2948540861250324,1.132034986295036,-0.14289172405655504,0.4651494598089032,-0.3698992217260727,2.199098180556703,-3.4294475521564216,-1.5187736663301246,A
0.11026064973641003,0.9262443215248913,0.6846493235773435,-2.857038583769068,-1.1333487499358506,-0.4735712337713081,-1.5506573343045296,-3.3324280514100217,B
-1.933038265391542,0.6938784449806538,3.4122783444586444,-0.6702890299815898,-2.260758907975713,1.5960797355331489,-3.0667773960566684,-0.47003036423257644,B
-1.2546476370286854,1.2706310606582234,-0.15619488050218533,-0.41629722042001505,0.446237460324053,-0.7073053403283327,-2.103951360137083,-0.5942225594867574,A
-4.3263404971156,0.39061317772936166,-1.334796419986396,-1.6546772253925068,3.140895045251744,0.7929329404859182,1.2156815204181437,1.9192370126313874,A
-1.5204587843068407,-2.590545973120058,1.2604412399739036,0.013321429826760989,-0.3508428363302402,-0.0489651890222238,-0.6284458418362343,0.8581267923270055,B
-1.6235000172185843,-0.5821115937904281,0.35498899531512973,1.0572744380457064,0.7349288453938156,-0.588038578458875,0.878745370900057,2.5210965664318086,B
-1.4820867512880613,-1.0071836938060397,-1.2020846567121102,-0.8824333950489457,1.5233722439374562,0.16772582205122036,-0.6114251125047871,-0.21809515862932158,A
,-0.35349544620168666,2.096881664906493,-1.4365422248862942,-1.4706336590534574,-1.0381691470869339,-2.575831540977834,-1.381765458052708,B
-0.18452908215606456,0.7828371647378921,1.2218447654983344,-2.3950848254384827,-1.4022380720080314,-1.4397742131100844,-1.8318608719208749,-2.804865777787199,B
-0.4689913725566317,1.058504300451178,0.9708886540356569,-2.381172277078451,-1.0673757392609629,-0.48037749098032195,-1.9148040006969662,-2.667875031200618,B
-0.5856873830603082,-1.2062713092828017,0.6158521066234653,-1.5424596994596769,-0.5102475763377647,-1.2802684093629393,-0.9581999671076082,-1.3972888449278131,B
0.04218263239447362,-0.8590879423640695,0.9812407729777303,-2.6972180591420045,-1.350304851801639,1.1953361180028157,-1.7985131990606682,-3.2367311016931297,B
-3.4430830222139903,-0.1142879556018855,-2.1275508312309475,0.14375579649838843,3.530411641086125,-0.15729742520090303,0.883657544399326,2.6782230266982507,A
-0.6782458925876488,-1.6550629923331868,-0.033884027515805215,0.022873298344002313,0.45973606457143074,2.136559128802725,0.8434536023420727,0.8988407788607052,B
-1.3025158789068738,-1.4716914426706882,-2.0577636848252125,0.7101802112795901,2.3236811508166215,-0.26217370286384084,-0.5952482887904111,1.0012641722744013,A
-0.6559379402999035,-0.003507992008540084,1.0545809444212197,-2.479281414925902,-1.06624938914091,-0.9700039675090428,-2.0057948949957085,-2.665833765431434,B
-2.3657219777022123,-0.2724277012442913,-0.41011822735220205,0.2813822064831786,1.3323199315023182,-0.07491084465501871,-1.6497671527837872,0.9820146536482222,A
-3.1313326902688328,1.1502960263013935,-0.5497556386782554,0.07263995868899253,1.854732927898708,0.2798426609976086,-1.134068535806481,1.5576212169629433,A
,-0.5589947278819981,1.3360252147239184,0.10498638706463481,-0.4010875950670177,0.3400593668608015,-0.6755625016500092,0.9319829785420177,B
-2.506106352973708,-0.5235443812868572,-1.0305072254552998,-1.5210788369736323,1.8799941794866122,-0.037356841241938624,0.009485528721586478,0.23381568641263162,A
,-0.7820238651074395,1.320115577890783,-2.7244643872351197,-1.5033105500040047,0.00276183588393645,-2.23438115899949,-3.200641269250555,B
-0.8057558885543623,0.7941400600761793,0.43125937596755537,-0.6362608649537019,-0.0440771698922168,-0.2202546014960882,-0.09889236763225229,-0.027349334550165354,B
-1.4791626790636565,-0.14852755236163276,0.030630780027322446,-0.9229743708126472,0.34973417670432,0.7363894701845974,-2.0492996103114294,-0.8478547725649281,A
,-1.6477981083840352,3.2976917388602276,-0.8313526411614214,-2.1749367981194663,0.1694418308596864,-3.2619439956170813,-0.6756040378699282,B
-2.3927950404786587,-1.689058449328896,1.6085618892163227,1.3180666377735335,-0.03726045928295758,-0.7193199901295528,-0.5204659222004056,2.704696518533071,B
0.6211074203293312,-1.1016619153794023,-1.057152998604689,-1.1288968627864,0.2601176037799468,0.63629316843861,-1.3656304547328246,-2.2245948147872836,A
-1.9010771020197104,-1.41495261071644,-0.14759448016746712,-2.3053212415722637,0.6799463167140604,-2.5931461843417423,-0.7936143214146962,-1.1861807635973904,A
-1.154581800509376,-0.09843898615563221,1.177777318591779,-1.1937563746313988,-0.6946554924225664,-0.43396614207281087,-1.3761302913358964,-0.8513528450820088,B
-1.021153454209368,0.21991715060593411,0.8474089744714096,-0.2192576592496558,-0.2536432811794386,-1.3260950590468563,-0.33434761176979577,0.41655800550991035,B
0.06753229112412562,0.4473993464667924,-1.7398289017430222,-0.2948211257793042,1.218870062802623,-0.7555033345997547,-1.0764973091607215,-1.031608476467498,A
-1.7834856593309802,0.21923166775497352,-0.9671365758274674,-3.6897669241654256,1.3137945744372803,1.2892698627156363,0.8687565782136435,-1.7549173310732091,A
,-0.4300992037619455,0.7769976678035261,-5.04913839284594,-2.0464675586151566,0.08635531550037072,-3.0013158358660887,-6.570322865952013,B
0.9357311792080476,0.3882426477853441,-1.0200310569377937,-0.15997396486200677,0.09506367616792358,-0.6964197929226035,-2.20807332328833,-1.9905559823084402,A
-0.14357067445183513,0.8375078724832392,0.678851521804499,-2.6767079204545974,-0.997242723417633,1.3068740958752738,-1.6751153584483687,-3.062579556693971,B
-2.2445549577085053,1.8823618585134785,1.3739693102897945,1.6393668752609214,0.19709690288275464,0.7863127098804469,0.15008165550998642,3.2029967841945743,B
-0.24775714839598362,-1.8795606280100219,-0.3972021635861589,-1.4434783544124148,0.2925819712087435,-1.1890728658038474,0.1962852155700754,-1.0650402691899041,B
-2.1115037025056314,-0.5943663723462062,-0.7928984151321299,-1.0158762482644397,1.4687907936036178,-0.19232391307236457,-0.7336900586999218,0.07033284687479942,A
-2.323199159516598,0.22630093482186714,1.4624118759037925,1.818566080037276,0.17010184261855407,0.4274559249951163,0.01871169433396802,3.359706622765504,B
-1.294536179867274,-2.0734208889363828,-1.1055654027973567,-0.1385357100459208,1.645832733757928,-0.42905192684785065,1.138989285814242,1.2073821543047796,B
0.9508407639995502,-0.3098820736437513,-2.2106043012764314,-1.5549573927614126,1.1067971044348452,-1.79425723051006,-0.3053296448345293,-2.417781279931359,B
0.5796715422665639,-0.18533712281575823,-2.172616130732433,-3.397616323960735,1.1112925851012907,-1.741069310062649,0.3467351356716044,-3.4816179337742144,B
0.29821946693054047,0.39770177050729577,2.3826279257058847,-4.535134632052545,-3.1362089544985308,0.1577507810297153,-4.402637866832766,-6.210451260728949,B
-2.5216720564634856,0.32439997178791113,-0.6934123999708024,-0.3993299033357769,1.6777681340180657,-0.35791109038116226,-0.6048397576938209,0.9737264186936652,A
-0.6786333399671631,0.3426123982138901,-0.30741685682818587,-1.7306501689394715,0.2075784970815002,0.22006963296671936,-1.4272192778573993,-1.834655059117767,A
-0.402151531657732,0.7957031416997422,-0.480301923099161,-1.4904963192777094,0.22723960238225438,0.6186639374806492,-1.5511549197814116,-1.8875496281913164,A
-0.6460818134257479,0.31170180213121856,1.3054550040113833,-2.166590192626228,-1.2525257552566305,-0.44876822448863096,-2.1391150397857777,-2.433690446830565,B
-0.8471985146677306,0.5363913722844591,-1.4539130468554191,-1.5151258972591157,1.4000958674748605,0.3069377073595517,-0.10317005806655022,-0.984511090602647,A
-2.265973475795433,0.856450680015159,0.24919858221255287,1.3071384384665885,1.1414116903155629,1.763557440006718,0.6748874827792966,3.0657573891224987,B
-0.11693324281884343,1.669228754640302,1.2352277413978991,-2.7745383741582295,-1.5065777040558397,2.4344086332376818,-1.9590471905362188,-3.2519418260024753,B
-3.0780141720867196,-0.009086574726255944,-1.0599126845039188,-1.0397741694990843,2.2334735730824797,0.30312296159184327,-0.059429123701845166,1.0131518544325397,A
-1.4824556088586869,1.214269650459279,-1.3963426882520609,-0.24618432628757903,1.7115716590938852,-0.8679999995385472,-1.0101892181085046,0.1301341963377658,A
-0.6818962080830517,-0.29353884215756676,-0.27710297668167116,1.1588548354073729,0.32519629030590663,0.11313423767997162,-3.2137263994554717,-0.1439979885272039,A
,-0.9244972092556034,2.25562119603064,-0.023603901303830388,-1.1794577371991477,0.33016684119296735,-1.455342454815581,0.625033086381735,B
1.4478683079820014,0.4383825801284031,-0.5326119720013041,-5.590543332116623,-1.198926984821859,-1.0317170119335606,-2.158614841518827,-7.112153205901626,B
-2.0154987467607812,0.933783912872343,2.224573698616734,0.8226204775792636,-0.8392418608961811,-0.3253628783514149,-1.0191653446995774,1.8214079106166108,B
-0.43129051478778757,1.7251173322585722,0.9200697599961325,-3.4891165921275507,-1.1791496290795331,0.6720605190937674,-1.925410873387597,-3.693745721986465,A
0.397213402458072,1.5396068480015146,-1.1926353384412078,-0.27358019703771985,0.5086935482915856,-0.6961523589631211,-2.002320213873335,-1.6425415968329031,A
,1.3314788073977952,-1.2087973483973258,-0.7917240175736774,0.8120923671909643,0.7618037780867832,-1.2601407494321064,-1.3659808173444399,A
-0.4584849873842358,0.597731708113624,1.8202889790405767,-3.4495800679587454,-2.054578294047526,1.2999740467257528,-3.3291651291410194,-4.249402250315064,B
-0.7495171389379038,-0.8474296921179458,2.5706349642437645,-1.982619174813482,-2.2862153908020892,0.538806211751954,-2.8244523640836827,-2.410142871615732,B
-0.8464478806093486,-0.8466117091333288,0.7490903790993018,-1.5809749116973535,-0.5186321211768907,0.7312465066704062,-1.157533727372789,-1.3411852476359496,B
-1.6589578125543176,-0.5179126500537902,-0.957631938407513,-0.12881785104028864,1.4380029368080802,0.24104847710816502,-1.1646160937155088,0.32306236497984403,A
-0.15316877094466608,2.033293769466457,-1.9292078052975257,-0.8574574329907351,1.4615523704984614,0.0853536188878091,-0.6560140041180038,-1.1938709988545144,A
-1.1110352225307956,-2.924925179196677,-0.9345920315687357,0.4240806325339983,1.5395642152655913,1.247811197916247,1.6091909544112015,1.839511326282398,B
-1.5821474330175627,1.3358056664914943,0.31716569177319553,-1.9619881579089182,0.08345872074462919,-0.1408343628058571,-1.6957053389316772,-1.4988777534813287,A
-1.0840825513027974,-0.2548998448684591,2.6345942372892006,-1.7802935952702017,-2.157538649780904,0.4436139226821785,-2.887986583320937,-2.028132032691213,B
-4.760611219170967,0.27187316277001694,-1.2420584868528997,-1.5578249741561594,3.278183209194659,1.1581108480243003,1.1168681196308352,2.2598391507632516,A
-2.7498600823838375,1.2431834372143582,2.733063511541747,1.0846832564235767,-0.9443128719766806,-0.8988131880349017,-1.7348107636711587,2.2470273622549626,B
-0.07436362537351093,-1.7783509672653808,0.8827448018872035,-2.7225186492443854,-1.219261513679325,-0.6549459608026902,-1.8231148465279698,-3.203139096753651,B
1.5454067455526679,-0.7889407687590703,-0.5394164633096858,-1.4231345976613876,-0.7833230018262435,-0.4708289765138265,-2.536582953607709,-3.645767706466152,A
,-0.3769951591670362,-0.3874511836209833,-0.13231187837192038,0.442457310915143,0.5757797826664528,-2.1931496857382617,-0.7075620407200276,A
-2.125119359612318,-1.085456076896216,3.224921853965815,0.9817521567522955,-1.6475643718163457,0.7084210428945821,-1.6150829091283772,1.8439788542865696,B
,0.0438749637607155,0.3894584477198858,-3.607768508024471,-0.8514225965194636,0.3786662342514116,-2.159768151386527,-4.058109723497661,B
2.0358614934109873,1.9438768931086035,-1.5064297083461553,-1.4712733720573432,-0.1216852068676618,-1.6229112474511733,-1.4814917192136559,-3.59316696616737,A
-1.6486385637155476,-1.1147477073248893,-1.4987985204315368,0.33011507493808323,1.9356695729553435,0.0976758555602795,-1.0938098288623346,0.7047016455033974,A
-1.9798144164381388,0.010175070741430444,0.4871947121128115,1.0785627312815427,0.7650194330501747,0.18494228287440923,0.5389482499806817,2.624743224161417,B
-2.0603670676346564,-0.22182678125629193,-0.2265264431609073,-1.5281343980954212,0.8900386251425061,0.6744012414943192,-1.0128000131747787,-0.5023399890145872,A
-2.9102026032858923,-1.3824599249460918,2.828648851052829,2.064385066407894,-0.7423057992856655,1.540785811994749,-1.016793302596029,3.600780242953033,B
-2.430594094698349,-0.8133546477889175,-2.8470359892702772,-1.1385829511335939,3.571036647978263,-0.20528027419497888,1.798532907336429,1.2307352928721702,A
-1.117200221042702,0.8497167564046113,-0.05137061656786346,-1.2763472371968179,0.23038198967520854,-0.57528970990277,-1.7593273922676675,-1.2716792874506542,A
-1.1553608794187675,0.031022936999807037,0.7270185785653092,-0.2737485295195937,-0.09005606438229088,0.6235221029507587,-0.27573899060446305,0.4754544432415409,B
-1.4556140232471315,1.1344805200843187,-2.1622287607740454,-1.8600170414471773,2.3412848770429564,-0.8124049989897638,0.847501032158692,-0.47851238105581545,A
-2.221131950693904,-0.22425515875756974,0.47354338471494706,-2.289056740068691,0.27375297428535844,-0.5941767487299575,-1.3152259953278067,-1.1513821226195131,A
0.6757618551764921,0.027322760864173432,-1.076513212094614,-1.6805569981697563,0.1785426125009119,-1.283177427929808,-1.4015264346851846,-2.7744011916048477,A
-1.2938550503391084,1.2736403321516463,-1.792466568453191,-0.40975378191362266,2.007473214275743,-0.4982678831003497,-0.2661019683775986,0.18790962198697606,A
-0.4455674242276665,0.8434143093959997,-1.6575975966878258,-1.317797451840705,1.3942887635627164,0.49521295312411195,-0.09010941599178623,-1.0948933998988342,A
-1.6151373606723838,-0.5983678102302188,-0.6382538460806013,-1.808819664630843,1.0299320826643832,1.641046629728958,-0.5195008748820901,-0.850256488949528,A
-0.8515095288846306,-0.5031452519015814,-1.3320259767162481,-1.1096602808831917,1.2872094243491612,1.4439966655745458,-0.6625195213817279,-0.8870902692594292,A
0.6007974530114937,0.014323258210599855,-0.9935355653044102,1.334606874564518,0.29295363200450253,0.15618782294087746,-3.279854299379346,-0.9634845337503487,A
-2.884160157702145,0.8523513568944722,-0.6096847824996536,-1.1525822906129002,1.7243094184638288,-0.6845182122169692,-0.3641906612377247,0.6756511307320049,A
0.042505925735384587,0.18716402048616199,0.13685411969840355,-2.55678194506344,-0.5586857462386544,0.22992646789343035,-1.026806452251221,-2.813205982965724,B
-0.6096700174472425,0.3411273134397087,-0.29407884853607125,-0.9113117755239137,0.4602187236688997,-1.2875190260592986,0.28517137131576575,-0.28933687505661887,B
-0.8556915848545295,-1.181942850927521,-1.2888094205949683,-0.8651029209165056,1.2672003340324534,0.835494277920761,-0.8040448506641521,-0.7322330585198863,A
-0.6136745918464743,-1.4773280409061398,-0.7355515654741798,-2.7764957208793133,0.48908653103980354,0.257760882860111,-0.6369472376286207,-2.461521965713572,A
0.6223127452085329,0.7982540714254448,-1.8552233965522102,-1.7233323884804306,0.9577598654721199,-0.19586082008783778,-0.3136437452863893,-2.31269636994244,A
-1.9036306917372374,-0.6556363796468532,-1.3417419387841971,-0.3991625085690238,1.9129883150335893,0.14875089623521523,-0.5083949995333774,0.5358808791730486,A
0.16175002354669155,0.5032846688166488,0.21487385061313702,-3.065670489561059,-0.7875879841868294,0.8130736316294986,-1.423574815305137,-3.539252416400137,B
-1.272038310364461,0.4261195264046615,1.4671811318376524,-1.0135371696483857,-0.879541615904988,-0.18319134571712223,-1.6271442378655547,-0.7063553844946827,B
-3.1724907541772915,0.7273198470207146,-1.5704979920129527,-1.4613299025060977,2.763018553913198,-0.6742204063118639,0.9723349215462911,1.1642863019484877,A
-0.709874225125037,3.495877789600099,0.7052309558024439,-2.2425384832634414,-0.6815465617837339,-1.4634059584266885,-1.6068195852686342,-2.2544765636460107,B
-0.7063255089265366,-0.8655131847760066,-1.0083458177047488,-0.8728989330157917,0.8947961513213764,0.2083552959592792,-1.4143560216620212,-1.116871813065249,A
-1.2953906401476942,-0.8313994672674534,0.6890872054017656,-0.16554305823348914,0.030702556042658966,0.6975866003471783,-0.20270306726807263,0.6995190726862682,B
-1.6924542354322352,-0.5084553400297436,-1.470391047997886,-0.5102868061929178,1.931769697726987,-0.11517292776994209,-0.24105697239386237,0.41424776696186566,A
