f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,target
,-2.4040056843616746,-0.5836394264251722,2.104939580544639,1.1858237685565298,5.430193072561224,1.111816825565053,-0.2751234003385167,2.7570939986974428,2.1881494382972377,2.0901927392652926,0.008942308782471375,-0.9565873509317808,-1.3140166635802102,-2.9110837253558737,-0.34197931931745823,0.7661770496910787,-0.9620431214127599,0.4589421583025453,-0.39448600958242896,B
-0.09738100591346759,-2.6983410597612805,-0.6268343208914771,1.049037724917846,-1.7652762848302048,4.965806859102997,0.8841243210313999,-0.3579668887533979,2.122360770881504,-1.3809455750130113,1.1117162587252767,1.8435796436047756,-1.0491094762430055,0.2444479584974529,-2.2930333578450295,0.685124338415306,-0.7013686538309174,2.291565925538336,0.348933827351114,-1.1299648926666546,A
0.22746726788069838,-2.4893053797738163,-0.30593985378884925,-0.20130538511550444,1.3246422109920455,-4.222544667988302,-1.6068579463628425,0.2577645534085519,0.6837890881323038,-0.320914079543561,-2.8652593502901533,-0.18366635861467828,1.24877836495262,2.381982369408583,0.7241977759142406,0.654663962731513,1.3674025420860252,-5.052164892688035,0.01909671231209128,-1.8854421728240518,B
0.2801411217288841,-0.6108174322266413,0.8093600720105012,0.49360272587604337,2.2200550004310626,-0.6656808328349889,1.0298733405125822,0.5674786341372773,-0.6914696219379015,1.5061748320677801,-0.31816702845364964,1.05495671036842,0.5527722210145711,-1.76255218604164,0.8879624399185209,0.11237668162789474,0.23543614655597078,-1.0074999066923678,-0.1298726431173898,0.29601205313814366,B
-0.6468759020702652,0.2609150605747965,-0.0640564346457395,0.004933814759083388,0.5282132747094457,3.6113370270531453,1.3892851290935988,-1.0811393326732892,-1.4023745324671408,-1.1621384604103815,-1.3694398987280127,0.7408383562064627,0.3594578972622746,-1.6721595136444953,-1.3677953275862358,-0.08374738765171298,-1.593193486594866,4.671560781030314,0.5387771269189496,-1.7220235808146194,A
1.014894342063009,-3.7118432876213276,0.31498753542050073,1.9591958669174878,-0.45878734698156054,4.595322389877026,-0.6961984723041789,0.5454087738331277,1.6122159806466954,-0.6290325804299013,1.6598073782523328,-0.2263643001502258,-0.64520075907825,-0.9047063055854803,-1.3613252107592249,1.0025044548820388,-0.5458491132676371,-0.27404323435885125,-1.7664178506729673,0.6240901831841357,A
-0.518867167953021,-1.7062374271289333,-1.5660306160166126,-0.1471367387400213,-2.020378920630244,0.442400623371728,-0.6445147191595499,-1.4095488804076082,2.392106939170472,-0.7785952584935492,1.1040236304801967,3.4055498010897987,-1.0572520561914507,0.5142795326684824,0.4674775788062002,0.8063601006208263,0.5112359660740846,1.3881579096142513,0.07907026820882807,2.585790627217978,A
-2.680611134073835,0.3364263970947807,1.0774938111461643,-0.8282544841016577,-1.405057213090632,-1.3645949142320155,-0.06802289070487834,0.33984738896533107,4.470241565561229,1.4646410189776797,1.0857066042546448,1.1034085933867928,-1.2440974236831028,1.3270797513934045,3.12155406975923,1.5480743985441079,2.441849879865703,2.641079672096546,-1.0629427301831689,-0.45955431499411903,A
-0.4004872448671374,-1.3291196443652749,-1.0830289045923183,1.2710410277571003,-0.7013386175172964,1.7710234994044893,-0.4931232515794686,0.024107168287894772,-0.7062527122581711,-1.0506714915521382,2.487426343700937,0.7077967650503816,0.1582004013537932,-0.7467038962808958,-0.33636358279307066,-1.2486884854285891,-0.22133948759254263,0.6269943720623614,-0.28749098012453,0.5551408106255694,A
-0.0694340684793298,-3.8130949614260152,-1.4022050903368122,2.6357756399605345,0.19733436311253483,6.164710386389833,0.18256299069534276,-0.467797463976134,-3.8602450073564363,-4.372225492147742,5.018449716444069,-1.659988290647056,-0.044403510836011684,1.1093801670164412,-1.96647821891758,-1.257645437799047,-0.5717032041902745,0.42000348173581836,1.1327021732161113,0.003988560511122636,A
-1.2976255371808256,-1.4838916833462914,-0.3776228215973046,-1.3239467853765934,3.466484704833323,0.0769923716346237,0.9674163511946909,-0.38713757665058196,0.5325484626610039,0.7979744536464681,-2.1827381775027423,1.1484713447019044,1.6305163871467832,-0.5593494798043172,-1.5663281667579292,0.7847740305269084,2.777331908559418,-1.0041478682308858,-0.5006813998088716,-0.6348391242889239,B
1.048406632234971,-0.474571169235079,-0.8772495699787377,0.9471143528480159,-2.142379959855949,3.8165388113107155,1.1559719901158712,-1.5360816755659061,-3.909120467459947,-4.0298427587760095,2.810523561255354,3.038336960639407,-0.3915156183537142,1.2724006274490574,-3.4352289714518585,1.0347608071046908,-2.3628852342027704,2.3323852834978682,-1.5659710486073257,-1.0563434720992264,A
0.9053230960752856,1.1642671283308808,-0.7585177963827971,0.6779670065485244,-1.3538826557361276,-1.188352724518616,0.05507563831471145,-1.571395594482974,4.323796746133252,2.5160050314325444,-0.061096631000113644,-0.5041279885611896,0.06400058463976965,-0.4490401927324806,-1.521999459610119,-0.1240606779362897,1.8204935331956718,-1.2124428768769326,-1.1470701456912535,1.3160559602096273,B
1.7211691287592639,-0.5321083538724765,0.3892569214267273,1.457383228445248,-3.223644494505502,-0.17033929075796445,-1.5983131847898309,-0.17197420588542284,4.9233397025332675,1.8596199048662285,-1.3964085746724613,2.1180634559126656,-4.119394896328141,-0.27388411317441996,1.059798428537189,0.987075402909285,-2.807218688739286,-0.9018742652740892,-0.9396853161813035,0.4365091319200617,A
0.04939734691538389,-5.838278374235091,0.07213805385166665,1.1196173361234432,-2.4871835727488927,5.095895537565888,-0.11083953719272857,0.14983072858266513,5.853001037016929,0.42494662559360563,1.1101585997479562,1.6639230793996944,-1.9099287505567544,0.7897710286367065,-1.280698136211906,-0.6900392859926178,-0.8451841105198552,-1.72838895760763,1.4654301543277208,2.3147323045409203,A
-1.0041124247584468,-1.820225738085202,-0.6996416220674734,2.9677584737645555,0.0424273151383896,1.6319648696436584,-0.5097897289597362,-1.1079252261948622,-2.7901727058967905,-0.9148738708574381,3.1586554680419376,-0.9947529635236361,-0.26323797874566834,-1.2809774344385265,-0.7790720917727127,0.6328186361090995,-1.7792367702865763,-3.275979277286509,0.7540140713944891,-1.1656832736504297,A
-0.039259683875249037,-4.358262499932626,0.2216396548893205,3.4650868702306945,1.3423057871994746,7.08626148639017,-0.9454278641443407,-0.8760028902037027,2.3411405581086036,1.6016625251770207,1.736409116168371,-0.9572281049794524,1.3066810100905828,0.74427582661273,-3.7806979652049137,1.014847728147081,0.007278200871236318,-0.6368850982729091,0.7261591215755627,-0.6738995484092392,B
-0.26312452696043603,-1.214230013798118,0.7141106880059229,0.44631158006441596,0.6535479290516741,-0.4950061387402403,1.230357722628503,0.484325437702705,1.0693293142776308,2.2098501990363055,-0.9314156184423031,1.5956268156755486,0.8191269742100328,-0.8990971326111976,0.9930241744315,-0.0065804533130177445,-0.8998325401625789,-1.0580006536310376,-0.6575902822898048,0.44710404572433665,B
3.4896476094098703,0.4011029005951363,-1.0040408610202272,-0.18851161494037538,-0.6527905000710827,2.444256593742067,-0.3863782404371976,-1.6382959142023927,3.7822549291417396,3.5838247648453363,1.454553528242322,0.31115120685591413,-1.0025608711848046,1.6998330137637852,-1.0650586383767369,-0.31731233288599736,0.3813719704274562,-0.3411268628453268,-1.6499153920277536,-0.5327575394612195,B
,-2.0507494158192587,0.7933952017755574,2.219903129695444,0.3946588581611503,1.840333566130651,-0.020797830532211254,0.4143620841787884,-1.832523595697513,-1.763691784051983,3.600948352915487,-0.7966051894521313,0.368781912775769,0.618884817865093,0.6731108175499634,0.2737597054639536,0.5614643933996999,0.45896301913795834,0.30908361745445717,-0.36076641319634223,A
0.9819171632688918,-0.3623060699310441,-2.0510224885260975,0.020481375424329817,-0.9102307863687016,0.11432681323402381,-0.16255961747506978,0.19754862805014903,-0.5988005887845083,-2.483762436634024,1.4637236561315412,3.596618341743777,-0.19636420200580762,-0.11838007505413023,-0.6141908195709131,0.38820061355195645,1.3672635154695225,2.9645851196793824,0.20091093732841497,0.9469748008755057,A
0.5333647089351805,-1.4179669558508157,0.061310397556036705,3.394580726711104,2.226450473722756,6.238702475531349,-0.1680809844048159,1.9766103338806056,-4.915986866979155,-2.982842719836996,0.9146767151990622,-2.260934544611564,0.9789009841283913,-0.8986224302507531,-3.8114247331766995,-0.7197588447268848,-1.9408353142879033,2.120830832638414,0.5264618134118679,2.01062063320819,A
-0.23369881352617866,-2.364085918355541,-0.09808541239626974,-1.4396429437775367,0.7095247120110197,1.3198493058781695,-1.066668737774761,-3.5409611463465622,1.065580429624251,2.1413746000121625,-0.5050642045573148,0.21348932836075352,1.2091398443182761,-1.2661959099636664,0.9445155556648617,0.5547233026509205,-1.1111554563219053,-2.0559128913410585,1.4465764535017855,0.9333207846519014,B
-0.27127131945695626,-1.875192869798902,0.008873458852412548,2.4630316188765358,-0.6243711561595597,2.0841585261017914,1.1573322956735501,0.8297041293737117,-1.3956881224070112,-1.8699563748130532,3.3748334913957523,0.3012450656277098,1.2016148748372966,-0.816042000988651,0.10622708373300682,-0.8919192661546727,0.12061296759231221,2.030011712786254,-1.2783128203538188,1.7572742170721443,A
-1.6721490355238497,1.4270739708847522,-1.780103237122918,0.9755387676944345,4.097170964315447,-2.9635680051676605,1.0869379000326989,-1.3487177217748425,0.21671297370642226,0.7359939856965574,-1.7211992543622925,1.6507719438012312,-0.09862154465652129,1.3703428095107595,-1.4901149402379517,1.8493687915666626,4.717974566139534,-0.12088803164800654,-1.0851790521321152,-0.23801962011695701,B
-1.2166430955406744,-1.3331404706727894,-0.41142246965604795,-3.2579238096611416,-4.945961999126441,2.8479964367926978,-1.058556042344289,0.5121711192871908,6.576788330299711,1.0723317855429877,-1.9960663262931635,5.661640815939715,-3.442724200173539,-0.5630141949126682,-3.2475643027927896,-0.01688297991511885,-2.1907058730248816,-0.4918266505393303,-1.6662228008386173,0.3732569241351695,A
0.6969971029231489,1.321968876676837,-0.22777127624396384,2.503612370696719,0.6744645318296726,-2.878401932824705,-1.5077964445891907,1.5062332353968872,0.8712450179362273,0.8425382082271206,-0.6299759244311012,2.254340336946992,1.0212548508478745,-1.1218488443481371,-1.846644929590141,0.43379340501900926,2.2407693174709467,0.14545557423743305,0.3399049296657207,0.7142374677317087,B
,-0.567431301187076,0.1000118741213807,2.597813708959669,0.15203401789149962,5.062995830366833,0.9175992702596298,0.8764153664646398,-1.246881865112181,0.11065876560310683,-0.6684695566923753,-2.162661456713433,-1.5763103297048753,-0.9983351894961722,-2.6146894834503067,0.0930212882214317,-4.216030436129827,-0.4986639068802623,0.5341144682972696,0.5448068412694402,A
0.0529610899146122,0.6412145631530017,1.629588617431935,1.6238511686568475,-2.30902141094086,2.1732881166291436,-1.8448803728381054,0.48752205869567816,-1.2672042001097004,-1.4754268207118935,0.23722995690873105,1.80144662992093,-2.3516084003482107,0.5866495703386697,-3.3462780363411375,-1.3552054073404338,-3.4413315297915132,-0.49129462972917826,1.704110520866804,-0.29639865154618206,A
,-0.6239667788615815,0.3212499236908218,3.2558470620972018,0.6004013991239492,-2.5931983475579505,0.8805145741964782,-0.28353987807492004,-0.4285839908387002,-0.03255690204954442,-1.5988444120058927,2.334268184322955,2.781199980622323,0.7229828113771894,-1.154298450503232,-1.0858074135065343,0.32773097370220927,0.1518681496111156,0.6128210444429151,-0.7378983351183096,B
-0.47952703998332624,-2.810964007455058,1.2370779464988295,-1.78467553577332,1.5314548624126945,-4.988685424435787,-0.25727489014295285,1.057763695670583,2.488881883225093,-0.3729553567632149,-4.868410176862726,2.7410082986064976,-2.883694584130951,-1.0938758852802368,2.396724445099749,-0.7017324838175452,1.1514417956041711,-5.015488500165664,-1.4727608328976456,0.6591204741688469,B
-1.3866957742675619,-0.46800694210358884,-0.43223285233237513,8.154244093226435,3.741976359961655,2.9210466671164337,-0.7208662498331265,0.8018504822507189,2.2227785665919133,1.267269151601421,-0.4640646304741701,3.232160415341538,2.070349855925702,0.03719327862066938,-8.375634478600302,0.6403199554944988,4.5511367549069295,2.7065197279989963,-1.0019998181759349,0.5262360018519999,B
0.3028952625429311,-5.459667903979296,0.5177279086900803,0.6456387081456497,-0.2514882717943212,4.703678332148942,-0.514932362981204,-0.006538543668862031,0.9837388743277724,-1.6466817530222224,3.028155466457912,1.6623749007590873,-0.16166642179046398,1.0227605566412248,-3.3485364910584536,0.26870545294687354,0.8765104843063196,-3.335239987869101,-0.7740914816197727,-0.6667847639617395,A
-0.10084481837845984,-0.2749779020389965,-0.7271974485930746,-0.04414063216305597,-2.616460532797558,4.258231748077041,0.5239518739379996,0.8184053998494355,0.7710430534621516,-1.1674441827580775,-0.407514126951001,2.628935009481483,-2.380324419927126,-0.4895366719905653,-3.014000592467826,-0.4536842696609017,-3.1526028791513374,1.9680325969104184,-0.3797158202146883,-0.1501756513949002,A
,-2.7189492150116785,-0.4904002065731625,1.4898531387015717,0.6350697624030059,4.388801346711275,0.9064245874010424,0.10307304192408763,-0.02274832276455215,-0.030882352244067213,0.9598702448444048,-0.18313765200060628,1.2867865564421774,-1.006287753837945,-2.3576705903435693,1.1054124052149825,-0.6926121022921884,-0.03819749788417148,-0.2680521625612906,0.7793004727322356,A
0.8629397112422239,-5.214884777314355,0.019644455960846092,2.166961578662215,-0.04638110892338687,5.648103167017937,-1.5189845835554145,0.036066060382323344,3.2807267404177582,0.7012260796734895,1.6963954045373844,-1.4467709057101419,-0.24691439377266078,0.9737669359390929,-0.2911396726681811,-0.14939421360242464,-0.505725386923376,-0.7582580450525718,-0.7178763595791292,-0.13310886351736356,A
1.3336697411479546,3.525743213242131,-0.7645469051075113,2.2473276263109723,-2.1731117089754473,-1.8212584155330263,1.0841610169548659,-0.5625517736187333,-1.3141988953794304,0.6421375332900714,-0.2765578613445494,1.4598263259413087,-1.0245920703508329,1.191998915532283,1.1463008583802718,0.3368112723874649,-3.472519793912405,2.76582769518483,-0.15165367203420396,0.6459120154192018,A
0.3964597130409407,-2.8571158153521132,0.528468304969544,0.88139711386119,0.5572215261359683,-1.1009769291887677,-0.7333306934278847,1.8289196752065244,2.5904749196743726,0.10990871382256706,-3.8477496054749705,1.6838472877471968,2.6284392610526437,1.215429813686056,-2.498950704247654,-1.0603097838015614,1.0604619725960924,-1.735070015201444,-0.7134334011115273,0.37740758388993767,B
0.28347847557650846,-3.318821965970951,-0.9534243008225031,1.2362724188222645,0.18804654411038202,4.100840769680243,-0.46021425907704966,-0.4244843165341625,2.9022280552347377,0.3986814125585576,0.2339836534185582,-1.020293351558247,-0.7561618778589266,-0.18893157166819427,-0.7869638353491465,0.7741795185432268,0.01931663719985499,-0.1606064848316091,-0.03703718059913433,0.45190619763333684,A
-0.5696328035424871,-0.3966021385729209,1.4714876651735471,0.4114582132221468,-1.8052596099302582,-2.662581191061533,1.2968796713609954,-0.6745280779152143,-0.8185686192111558,0.26539377038106127,1.9016026117955915,-1.848364131276008,1.6022707087164914,0.21283260712534693,1.4921976062157727,0.9240967134422856,-0.9575553961337842,-3.8638227192330743,0.5463388555557811,-0.576838243669509,B
-0.20830815696970303,-0.08415741388553588,-0.020473201969290162,0.4974230065039018,1.6527049611103006,-5.462082193323623,0.36972874103394227,0.051553182211181825,-2.776863496415382,-1.9322854766161104,-1.3803403145328552,0.7486290560906261,1.329840989715188,0.920419303313525,1.8937157411977514,-1.0348148885745907,1.537173019613533,-1.560563132927137,-0.6131888143874002,-1.2575669298603165,B
-0.9812459486006698,0.21860269025055512,1.6708505294436606,-1.725578682501431,-2.0097707705290757,1.4170638736802672,0.8758373287657037,1.331635429967839,1.254538578585787,-1.055304363507047,-0.4291481830786028,3.3574811575188064,-2.3505905217427356,0.6502315094495458,-0.6805823839184622,-0.875091755375022,-0.9554553163382118,2.2694124452255053,-0.6419969944533351,2.2048507220781515,A
-0.3455671193606471,-0.8892166686193747,-0.8696103367439861,2.2013423164537347,2.122433167082007,1.7849524517393776,-0.7997222554109635,1.3297307914204186,2.0515202326739135,2.237705109476015,-1.8255104027861035,2.800805685622232,2.363340503766665,0.4452323628985012,-3.591925817916213,0.06942513408968863,1.4437605297965788,1.6096355780384783,0.9385307351878646,-0.32441790215599525,B
0.11976998154074835,-2.8315698410422314,0.43455954691339777,1.146015793750069,2.049488957283481,1.5003310738989264,0.20048900501679653,-0.7134700492892669,-2.55496210977775,0.4269601665654327,1.6122687403172158,-1.3886074656207352,2.5099165425452252,0.6180514628381729,0.8188824720294854,-1.0108055705118018,-0.8695737038725702,-2.2908429946449136,1.6554330809031192,-0.337500884988916,B
,-1.4789658592992247,-0.4247716341168265,-2.1242521597152684,2.0104718807337383,-1.5378346338009117,-0.9253363714385271,-0.36537743585665683,1.3331259804432711,0.8759560902082496,-2.3796518316691864,-0.42457726654197825,-0.4427186309721969,0.3863169679584866,1.330919981111316,0.38581270320864025,1.3265567161248935,-2.8734644218899983,-1.280415803416591,1.2007077511836866,B
0.9835457924075637,-0.9113236557272992,-0.03478006986894213,3.5017201128415714,0.8789077970403811,-1.241160743090478,0.3803018024448286,1.8934523228245186,1.8978723768070973,-0.7584011260963668,-1.0573763335299589,1.9787670603167324,0.272729756809866,1.3429950777402997,-3.943541023099988,-1.1074607803497711,3.1249582596989036,-1.0377600459251408,1.3688845853099327,-0.28358716021938346,B
-0.1842694730461071,-0.24368090700745748,-0.21756368625587086,3.552250861779868,-1.0612311238448244,0.5285551652873854,-2.2830103724248696,0.08091522552712062,4.897475617638462,2.2849821019340757,-1.2179999816272293,2.029641898434492,1.261309620041136,-1.3302923563147366,-3.781238759322937,0.394373845392447,1.3006466096741256,0.9965412233825641,-0.16820529063211465,0.3317880317096099,B
-1.4696183040062905,-1.566047208942201,0.03729407982066181,-0.6837061201202757,-2.6804651907710877,3.0799519967195175,1.1073181865159336,0.661728735021597,6.2118015438345955,1.535563577257804,-2.1553974273599437,2.2063269925813547,-3.461939075891444,0.18683347276095172,-1.8247643368877193,0.3823303277998872,-1.500604188757861,-0.15370492475665798,2.1577143044379676,-0.9038053784355482,A
-0.8930786006049823,-0.6212804199039694,-1.2818521573795725,1.4777717420796295,1.5321301734715587,-3.457597960892329,0.28398781971254555,-1.6550168940722543,-0.6248290972725439,0.8176634428935471,-1.2019305592929184,-0.40575230279781804,2.9897596084319766,0.6744654244910979,0.06034210126186901,-0.3298838851601831,1.1527280010579655,-2.6924252721686193,-0.08674444724533177,1.4794614334697658,B
,0.6578196441241981,-0.039830995283980514,2.9247183701564454,0.5843261309315235,-1.4259416412105386,-0.5266296128965336,0.05985632434587526,-2.817000087484542,-1.85480340236432,2.5269620204934506,-0.4484047445442547,-0.3151056556431413,-0.6291561861216988,2.4130980677364886,-0.18201506898283903,0.6417668116621422,2.2676148781824583,0.8964247219074125,1.3876308807840454,A
-2.6906063880179767,-0.23030326107686006,-0.0666113560055051,-2.1082822034129975,0.2541087731358166,-5.17561477901513,0.5284618918237096,-0.9750607254204126,1.3580956868708847,-0.4463325774631888,-4.548497429409036,5.495649267635062,0.687088264421333,1.6166411789888955,0.07287042198286042,0.12125475009869426,1.4682475677858093,-0.40977329692393805,0.27726029436616295,-1.2525161922076724,B
0.7875884733611177,-4.24397038952049,0.32000702692797417,1.4450493022958881,0.060991105041121374,6.566789127586874,0.9811391535716845,0.4213270695156009,4.286462632077543,2.769529386183489,-0.49112348277008555,3.4649615090103527,0.0694479773793012,0.0001146437703595783,-2.981737311569735,-0.11584627234825322,-1.689214893363606,0.6784177267110287,-0.2254039937388813,0.9968162895388207,B
0.0005618554692100441,-1.5032339254252256,0.6102360060046633,-0.8097658115734465,1.4205022505627567,3.01851501448758,0.866320364823763,-0.15649639057169043,5.276715912124805,1.251520125798163,-1.9667893046081946,1.9963293004897205,-3.0210847761567656,0.4901971418462857,-2.822542018999781,-1.091749429224336,2.8778720430993774,0.2859413158894939,0.8890417717343652,1.6407522582727576,B
0.5628109699500876,0.7147688694985945,1.1446661572756716,3.294205695389628,-0.5755923008346073,-3.9622529551947423,0.564301351141907,1.7517962170705998,3.8160203771864296,-0.3286710746640731,-4.031872052981374,5.648109958099241,1.4843211250913138,-0.6072104429957799,-5.056032026616471,-1.1286963336068758,3.385772204309081,1.4804555476381691,0.8226153699736483,0.5490418113477318,B
1.0866608278509824,-4.345517946380929,0.4328864946404487,0.45552348208947824,-0.4455638177646424,1.7726126319838826,0.34147673904707876,-0.5175334889131944,2.966206362224735,0.18829065913876986,2.996604322073122,1.4209013128664736,0.750555858140864,-0.5218957376082406,1.1900931622115438,-1.1800090873473532,2.1308787534605065,-0.36263937064729723,1.402581417043068,-1.035597974779926,A
0.040818566389435304,0.0016028193589170403,1.2231129450683034,2.1375424783526613,0.31125161671015533,-3.0653889367825076,0.6014415936106075,0.8726539356295474,0.01294962324025255,0.7951574565752927,0.5981032142077556,-1.665015599671075,0.10596718406729433,-1.2421965946218991,1.0682973664502295,-0.3157568372191886,0.5607432475398065,-3.485566512429741,0.7205648517880489,-0.9721556533948422,B
-0.7594573199836635,-3.9861848198464678,-0.5627021657665037,1.0672447731067871,3.3404262467818264,4.09214154351268,0.32830717562133405,1.550636238255454,-0.23827105119494055,2.2640424953326406,0.2360902012887236,-2.436090142515219,2.8436253104515794,-0.8666786213532843,-0.3919378501122852,-0.7954994046001439,-0.5053677191875161,-2.3686578468171904,-1.396729446763195,-0.6573816578684561,B
1.882865749640369,-0.4875789306291288,0.1818629132550231,-0.7595047612288846,0.3421459114722659,-5.419691754519511,-1.9267095965809427,-0.39837213707773766,-2.232319409852614,-0.35634059263445605,-1.8804492028744297,1.9519355380138554,2.042369748714881,0.6513841605059241,3.0070957909805065,0.917710524560253,-0.913481251900411,-2.1292444098636714,-1.6178451497568869,1.3194413356711556,B
1.2070032387525482,-1.5320093517274378,-1.4038933514001541,2.7931855789837687,-1.037063234415405,1.8829787122892048,1.2108172591919983,0.01626859771827849,-2.4796199702358552,-3.339107710991166,3.508307360577587,0.9389685000999689,-0.1873977746674037,-0.02801762233399993,-1.3114361683920006,-0.35283390585135754,-0.1748867618278409,0.9363872142461568,0.5291151085637205,0.4503188267807239,A
0.7252398504962689,1.55786614436425,-1.702850560955932,-0.34304396769614875,0.3848531140919563,-6.925229164401252,1.4116720638553426,0.3560225035862777,1.2389966806046409,-0.19656515515109585,-1.7285088779962132,0.6448599890740416,-1.642676743983344,-1.6818144538663589,1.1346189419279056,-1.3633436074053245,3.1182002330179204,-3.6738759738574926,0.9594099968570928,-0.8891107160670026,B
0.3037579491009266,-3.3732142807087526,0.8792965256794323,0.6582914618937632,0.2929249598526076,6.617037582633656,1.7134380090505723,1.3354317289695847,2.035764374853703,3.534722670647949,1.1586098913847334,-0.33995462108841523,2.406186200082122,0.72509972869941,-0.8825815173494069,-0.7997641277878986,-2.587841628441151,0.5873545718380788,-0.7769898342505827,0.4645569014871503,B
2.4390231871773165,-1.3661478313679996,-2.772838743096468,1.9747121780707184,-1.0687212456740838,1.0260478198018892,-0.2026796750711744,0.18359472430730595,-0.8348233395599797,-1.0500145040702968,1.7866207854969374,1.5324958201085201,-0.7026770371983114,-0.47876251908483464,-1.4607015949776958,0.37736436613524704,-1.1802671417516428,-1.5612558789009015,-0.7092717171438492,2.070253084867195,A
0.4985108042011814,-2.585606826598306,-1.8159319960198228,0.45468375059832156,2.2379144004028264,6.289303151770441,-0.5814317037171435,1.1984651733852207,1.7216643638590914,2.597289671328385,1.178251865221568,-0.9790745894666515,0.7253729259794257,-0.5056883931084507,-1.6295996859977775,-0.8740604823997152,0.134612320246408,0.4961902417788715,1.1210763684490113,0.20932685149187039,B
,-2.734639634370488,1.1105125515124403,-0.9531666762661186,-1.6309542459739552,3.6470307154359345,0.1275682330539122,-0.9273072539306401,5.074142999194007,1.8259848605854003,-0.12051810964129062,0.6584036739863857,-2.51716853620096,-1.3033096836080165,-1.573429879078514,-0.9753336776902222,-0.7747809703088844,-2.6043797752760574,-0.670290580449449,0.6037255754575325,A
-0.5959074408130466,-0.006457705730664287,0.3964669716288463,1.164221801646718,-2.0573936113560722,2.775635843230164,-2.028273040578791,-0.33322598736240233,0.642268427676012,-1.5254161046205594,0.40717480942200257,1.2523658051963242,-2.115237970952147,0.055201753795182745,-0.9301232201887255,-0.33069614544277387,-1.7295524571505136,3.1568316603300017,-1.1150848070752997,0.9613664880499276,A
-0.5148238963607281,-2.2860365066751562,1.6321522438452944,0.6017491223941709,-0.6144556926262614,1.3616819534209774,-0.8755621004332629,-0.6464582095203093,0.6853114403401741,-0.3929914141581582,1.8961814450732208,0.8225262137954635,-2.2715566002760292,-0.21021194189649736,0.11935004822204709,-0.7702169147313244,-0.5353164888990296,-2.6756798813947875,-0.5923804604873747,-0.926410464593819,A
1.1454669865593403,1.1985714935966163,1.4244504949072732,0.5201700295395562,-0.43809932770772786,3.246847251404076,0.45143876653347564,1.4286425440145551,-3.8928875171720674,-2.6937576731609285,0.49250965901838506,1.6555111616919447,-0.047978813935116715,0.7142839761013748,-0.6067186846702899,-1.4817678489735828,-2.5931839359068034,6.026477807647209,-0.5606650203606613,-0.22956017300372036,A
-1.258368594304883,1.018002042229058,-1.8153707896967453,-1.5022272924147315,-1.7377468269046266,2.83949973242998,-0.772833460036299,0.8333894899614118,-1.791101520562896,-2.105203305193955,1.5512707817809943,2.5852193379668726,-1.0668924558675,-1.3296826073926284,-2.02726375507317,-1.1463526088450813,-1.2447592047375347,2.974132908632232,0.22659212617799823,0.3128133167436986,A
0.7217672558611554,-1.626450223430023,1.9139128463736548,3.7624260543597288,3.431569029180064,3.6823492946247254,-0.6259807525302213,-0.01019412784890688,3.2030384533557075,1.2668988535000771,0.0047651568559095026,-1.1969873424324096,-1.2237439305683537,0.831857703613595,-4.181589660822487,1.3224211821038407,3.8463890190755334,-0.5032635325722521,-0.21919922077454188,-0.42974708628784625,B
0.5162858974073742,-2.243318427274353,0.041021756243463325,0.14662888371819782,0.1436803277591524,4.758826490771777,1.4613719875076132,1.1786959847192626,6.175400765832226,3.415083353359659,0.3730893524086307,-1.9795622054282989,-2.127714482348927,1.4488218177872538,-2.2683856046241537,1.574491300465195,1.1348284630147516,-2.5747119235861944,-1.884330018952845,1.7831584515836283,B
1.4580597766491035,-1.098707989240308,-0.24462508304127525,1.202884841171652,-2.0440612345757136,4.108709808373897,-1.740411474056052,-1.468262686962047,-0.2416392968067296,-3.0229732397565146,0.9810150287631186,1.4712096053111878,-2.860167273175259,-0.36091932299328416,-2.6051896721696024,-0.9199078445739007,-1.8118541676213678,1.776534581139829,-0.035295917188680345,-0.8417729076788759,A
-0.12277952727933832,0.3089006637891425,1.02919059020358,2.9778136703613063,-2.495231584522733,-6.124675356849498,-1.1836328966144969,0.25138603885751637,1.3771827073893301,-1.1789607943804463,-1.811123879205585,3.8813178898876908,1.552652054135792,1.0147850596575199,-1.844498692329272,0.028060806383912448,0.9639416580242448,-1.636237160616856,2.1927896822643738,-0.7297874874885265,B
,0.903340490166145,-0.1799086308015253,1.0084035685645423,-0.8802312336587613,5.986894632034206,0.09061360172477564,-1.1221524151085256,-3.627051076651023,-3.046132539776273,0.6078508174714601,-0.5682042534245213,-1.0955058689740014,0.6607238244589877,-4.945795562487134,-0.2963302826486849,-3.2194342725511924,2.558380585806432,0.8292150433882666,-0.2652597831197709,A
-0.43044733867642976,-1.4306589480624585,1.9306420024624773,1.9832199536743245,2.0649551099901156,-0.5774171542638673,1.1015546500565505,0.9200138055422513,2.342599748892142,0.6528563927394949,-1.9227349515410515,3.1376109490459902,-1.9760359678380293,0.45267917616006303,-1.3285331224972958,0.06983160829428585,1.9056298828098306,-0.944110923213238,0.9091983490293388,1.0261759668603714,B
